"ASVID","Nov2rep3","Nov3rep3","Nov4rep3","Nov5rep3","Nov9rep3","Nov10rep3","Nov11rep3","Nov12rep3","Nov13rep3","Nov16rep3","Nov17rep3","Nov18rep3","Nov19rep3","Nov20rep3","Nov23rep3","Nov24rep3","Nov25rep3","Nov26rep3","Nov27rep3","Nov30rep3","Dec1rep3","Dec2rep3","Dec3rep3","Dec4rep3","Dec7rep3","Dec8rep3","Dec9rep3","Dec10rep3","Dec11rep3","Dec14rep3","Dec15rep3","Dec16rep3","Dec17rep3","Dec18rep3","Dec21rep3","Dec22rep3","Dec23rep3","Jan4rep3","Jan5rep3","Jan6rep3","Jan7rep3","Jan8rep3","Jan11rep3","Jan12rep3","Jan13rep3","Jan14rep3","Jan15rep3","Jan18rep3","Jan19rep3","Jan20rep3","Jan22rep3","Jan25rep3","Jan26rep3","Jan27rep3","Jan28rep3","Jan29rep3","Feb1rep3","Feb2rep3","Feb3rep3","Feb4rep3","Feb5rep3","Feb8rep3","Feb9rep3","Feb11rep3","Feb12rep3","Feb15rep3","Feb16rep3","Feb18rep3","Feb19rep3","Feb22rep3","Feb23rep3","Feb25rep3","Feb26rep3","Feb29rep3","Mar2rep3","Mar3rep3","Mar4rep3","Mar7rep3","Mar8rep3","Mar9rep3","Mar10rep3","Mar11rep3","Mar14rep3","Mar15rep3","Mar21rep3","Mar22rep3","Mar23rep3","Apr18rep3","Apr19rep3"
"OTU_239",2.17093183456216,2.62381685530402,1.84994499809089,0.906328595008682,-0.259620222296221,-0.2989940409943,-4.11717425042811,0.348530313303729,-0.220782979267919,-4.1848236546819,0.175767801527372,-4.24081327205162,-4.18009356185284,-0.860484954738599,-0.824354002865497,0.223379128034763,-0.304203079818231,-0.840884857469523,-0.837076408858517,0.0298508382566811,-0.17875232111901,-0.198242950328851,-4.03103899362299,-4.01393926619146,-4.13813396557251,-0.154573612720346,-3.9662461187488,-0.0809190135092119,-3.91238510575249,0.471178096708994,-0.1388791424856,-4.19528081054596,0.0174972888842788,-0.842906746324824,-4.01686706130725,-0.0715413491360645,0.557503150387461,-0.819003296367219,-0.814380527575252,-0.804771523230701,-4.04336275350976,-4.04254574821486,-3.96250804777854,-4.03520111090356,-0.846739085156284,-3.97543117419958,-0.854190925376524,-4.03248939292876,-0.835507059148355,-4.00334167655018,-3.96936465605529,-3.99205797422431,-3.9941476325333,-0.850374802798022,-4.01167600258016,-0.706348784494318,-0.811996583345173,-3.97582804509832,-0.125493273470963,-4.0468465299495,-0.814538873401364,-4.01608809194448,-3.98795252487184,-4.01339591837183,-3.9804180285373,-4.00891674267922,-4.04790457812841,-0.922594102776112,-0.140459741501192,-4.0208977203926,-0.844995197522526,0.912700090831847,-0.892737398546191,-0.83915604013958,-0.892022384130796,-0.907584881588184,-4.07523385582568,-0.896399956498799,-4.07994558676009,-4.07198995721962,-4.05638195788647,-4.03556829552739,-4.0577196072046,-4.0574657014035,-4.08021651550807,-4.11332796753949,-4.08705520114809,-4.42214583614929,-4.48616081048324
"OTU_27870",-5.97426398756541,-6.12482262037473,-6.35268818905412,-6.07941492344066,-5.88568462460078,0.106471067113864,-5.89267319878438,-5.97342821919761,-5.8351554359637,-5.96032260303818,-6.13931859282251,-6.01631222040789,-5.95559251020912,-5.81531407763847,-5.75895706997444,-5.8332870416274,-5.92640044992005,-5.79172413738216,-5.78899713941705,-0.375614269851483,-5.82762659188842,-5.84208431507419,-0.85523059481409,-5.78943821454773,-5.91363291392879,-5.79144368549495,-5.74174506710508,-5.70956894336478,-5.68788405410876,-5.87062463168872,-5.77446022517418,-5.97077975890223,-6.00382269885287,-0.842906746324824,-5.79236600966352,-5.72822782450131,-5.78242988854208,-5.76553056938949,-5.76005804390006,-0.111624342670756,-5.81886170186603,-5.81804469657114,-5.73800699613482,-0.817238458192056,-5.7949439652781,-0.786352236963076,-5.81966593885186,-0.826489985583196,-5.80223530363798,0.269229285204569,-5.74486360441156,-5.76755692258058,-5.76964658088957,-5.84702742434135,-0.825990786831513,-0.706348784494318,-0.811996583345173,-0.784553028817617,-5.74656296133915,-5.82234547830578,-5.74448800424314,-0.846227348552065,-5.76345147322812,-5.7888948667281,-5.75591697689357,-5.78441569103549,-5.82340352648469,-5.83804688115669,-5.75114715987145,-5.79639666874887,-5.79213247430323,-0.185912197836263,-5.8181230747326,-5.79236024510926,-5.848845047642,-5.84444824832589,-0.901127151001129,-5.86774705672672,-5.85544453511637,-0.86878766426399,-5.83188090624275,-0.149000114203525,-0.867320798165952,-0.868889771085565,-0.860492292739731,-5.88882691589577,-0.188335966905283,-6.19764478450557,-6.26165975883952
"OTU_488",-5.5581035903405,-1.18284563446629,-5.93652779182921,-5.66325452621575,-5.46952422737587,-5.49454138000327,-0.959086217505285,-5.5572678219727,-5.41899503873878,-5.54416220581326,-5.7231581955976,-5.60015182318298,-5.53943211298421,-5.39915368041356,-5.34279667274953,-5.41712664440249,-0.997350260378176,-5.37556374015725,-0.837076408858517,-5.56435803721342,-5.41146619466351,-5.42592391784928,-0.85523059481409,-5.37327781732282,-0.967813743070248,-5.37528328827004,-0.803206221969342,-5.29340854613987,-5.27172365688385,-5.45446423446381,-0.832026323045545,-1.04083239992193,-1.08111499978383,-5.38738708551588,-5.37620561243861,-5.3120674272764,-5.36626949131717,-5.34937017216458,-5.34389764667515,-5.34051753672656,-5.40270130464112,-0.864963559502852,-5.32184659890991,-5.39453966203493,-0.846739085156284,-0.786352236963076,-5.40350554162695,-5.39182794406012,-0.142359878588409,-5.36268022768155,-5.32870320718665,-5.35139652535567,-5.35348618366466,-0.157227622238077,-0.825990786831513,-5.28016594033211,-5.35615204209951,-0.784553028817617,-5.33040256411424,-0.904064554572331,-0.814538873401364,-5.37542664307584,-0.131249552020187,0.239046816522001,-0.816663893313831,-0.856089247753298,-5.40724312925978,0.869165366451943,-5.33498676264654,-0.875791128650408,-0.151848016962581,-5.40788327090003,-0.892737398546191,-0.146008859579635,-0.892022384130796,-0.907584881588184,-0.901127151001129,-5.45158665950181,-0.883552876931351,-0.86878766426399,-5.41572050901783,-0.842147294763471,-5.41705815833596,-0.868889771085565,-5.43955506663943,-5.47266651867086,-5.44639375227945,-5.78148438728065,-5.84549936161461
"OTU_157",-1.04794399030604,0.203448726653596,-4.51881723447594,-4.24554396886248,0.433526958263724,-0.2989940409943,0.83267325172277,-1.03776404781616,-0.220782979267919,-4.12645164845999,0.735383589462795,0.0011157464164071,0.782937151151947,-0.167337774178653,-0.131206822305552,0.734204751800754,-0.304203079818231,-0.147737676909578,-0.143929228298571,-0.375614269851483,-3.99375563731024,-0.891390130888796,-3.97266698740108,-0.855263382312339,-4.07976195935061,-0.847720793280292,0.295406066698768,-0.0809190135092119,-0.737318432454458,-0.221969083850951,-3.940589270596,0.0577798887461831,-0.387967819223886,-3.96967652816261,-0.817104719478161,-0.76468852969601,-0.135644030172485,0.790434616066882,-3.92618708932188,0.58152283788919,-0.144202731851159,0.521330801617039,-0.782481744456907,0.569055902927835,0.251873203511826,-0.0932050564031307,-0.854190925376524,-0.133342805023251,0.9562524100797,-3.94496967032828,0.834284009238936,0.591029766391899,0.800070207211656,1.09553534625729,-0.825990786831513,0.392263504173791,-0.118849402785228,-0.0914058482576715,0.279971834637202,0.887694914655724,-0.121391692841418,-0.15308016799212,-0.824396732580132,-0.859565472146109,0.281948395354279,-0.162942067193353,0.487279967844863,0.869165366451943,0.552687439058753,1.20365041302943,0.541299163597365,0.219552910271902,-0.892737398546191,-0.83915604013958,-4.01497409306382,-0.214437701028238,-0.901127151001129,-4.03387610214854,-4.02157358053819,-0.86878766426399,-0.868854993502612,-0.842147294763471,-0.867320798165952,-3.99909369518159,-4.02184450928616,-4.05495596131759,-4.02868319492618,-4.36377382992738,-4.42778880426134
"OTU_2977",-6.0070538103884,-6.15761244319772,-6.38547801187711,-6.11220474626365,-5.91847444742377,-5.94349160005117,-5.92546302160737,-6.0062180420206,-5.86794525878669,-1.00482328356371,-6.1721084156455,-6.04910204323089,-5.98838233303211,-5.84810390046146,-5.79174689279743,-5.86607686445039,-5.95919027274304,-5.82451396020515,-5.82178696224004,-6.01330825726132,-5.86041641471141,-5.87487413789718,-5.83932776480225,-0.855263382312339,-5.94642273675178,-5.82423350831794,-0.803206221969342,-5.74235876618777,-0.737318432454458,-0.915116264410897,-5.80725004799717,-6.00356958172522,-6.03661252167586,-5.83633730556379,-0.817104719478161,-5.7610176473243,-5.81521971136507,-5.79832039221248,-5.79284786672305,-5.78946775677446,-5.85165152468902,-0.864963559502852,-5.77079681895781,-0.817238458192056,-5.82773378810109,-5.78371994537885,-0.854190925376524,-5.84077816410803,-5.83502512646097,-5.81163044772945,-5.77765342723455,-5.80034674540357,-5.80243640371256,-5.87981724716434,-5.81996477375943,-0.0132016039343732,-0.811996583345173,-0.784553028817617,-5.77935278416214,-5.85513530112877,-5.77727782706614,-0.846227348552065,-5.79624129605111,-5.82168468955109,-5.78870679971656,-5.81720551385848,-5.85619334930768,-5.87083670397968,-5.78393698269444,-5.82918649157186,-0.844995197522526,-0.185912197836263,-0.199590217986246,-5.82515006793225,-5.88163487046499,-5.87723807114888,-5.88352262700494,-0.203252775938853,-0.883552876931351,-5.88027872839889,-5.86467072906574,-0.149000114203525,-5.86600837838387,-0.868889771085565,-0.167345112179786,0.16216363303975,-5.89534397232735,-6.23043460732856,-6.29444958166251
"OTU_3038",-6.0070538103884,-6.15761244319772,-6.38547801187711,-6.11220474626365,-0.952767402856166,-5.94349160005117,-5.92546302160737,-6.0062180420206,-5.86794525878669,-1.00482328356371,-6.1721084156455,-6.04910204323089,-5.98838233303211,-0.860484954738599,-0.824354002865497,-5.86607686445039,-5.95919027274304,-5.82451396020515,-5.82178696224004,-6.01330825726132,-5.86041641471141,-5.87487413789718,-0.85523059481409,-5.82222803737072,0.823945726157807,-5.82423350831794,-0.803206221969342,-5.74235876618777,-5.72067387693176,-0.915116264410897,-5.80725004799717,-6.00356958172522,-6.03661252167586,-5.83633730556379,-0.817104719478161,-5.7610176473243,-5.81521971136507,-5.79832039221248,-0.814380527575252,-5.78946775677446,-5.85165152468902,-0.864963559502852,-5.77079681895781,0.281373830476054,-5.82773378810109,-0.786352236963076,-0.854190925376524,-5.84077816410803,-5.83502512646097,-0.136235822903595,-5.77765342723455,-5.80034674540357,-0.809367705222444,-5.87981724716434,-0.825990786831513,-0.706348784494318,-5.80510226214742,-0.784553028817617,-5.77935278416214,-5.85513530112877,-5.77727782706614,-5.82437686312374,-5.79624129605111,-5.82168468955109,-0.816663893313831,-5.81720551385848,-0.899014393275028,-5.87083670397968,-5.78393698269444,-5.82918649157186,-5.82492229712622,-5.85683349094793,-5.85091289755559,-5.82515006793225,-5.88163487046499,-5.87723807114888,-5.88352262700494,-5.90053687954971,-5.88823435793936,-5.88027872839889,-0.868854993502612,-5.84385706670665,-5.86600837838387,-5.86575447258276,-5.88850528668733,-5.92161673871876,-5.89534397232735,-6.23043460732856,-6.29444958166251
"OTU_11230",-6.15015465402907,-6.30071328683839,-6.52857885551779,-6.25530558990433,-6.06157529106445,-6.08659244369185,-6.06856386524804,-6.14931888566127,-0.913930159827864,-6.13621326950184,-6.31520925928618,-6.19220288687156,-6.13148317667278,-5.99120474410214,-5.93484773643811,-6.00917770809107,-6.10229111638372,-5.96761480384583,-0.837076408858517,-6.156409100902,-6.00351725835209,-6.01797498153785,-5.98242860844293,-5.9653288810114,-0.967813743070248,-0.847720793280292,-5.91763573356874,-0.774066194069157,-0.737318432454458,-6.04651529815239,-0.832026323045545,-6.1466704253659,-6.17971336531653,-5.97943814920446,-5.96825667612719,-5.90411849096497,-5.95832055500575,-5.94142123585316,-5.93594871036372,-5.93256860041513,-5.9947523683297,-5.9939353630348,-5.91389766259848,-5.9865907257235,-5.97083463174176,-5.92682078901952,-5.99555660531553,-5.9838790077487,-5.97812597010165,-0.82938300346354,-5.92075427087522,-5.94344758904425,-0.809367705222444,-0.850374802798022,-5.9630656174001,-0.706348784494318,-5.94820310578809,-5.92721765991826,-5.92245362780281,-5.99823614476944,-0.121391692841418,-0.846227348552065,-0.824396732580132,-0.166418291586164,-5.93180764335724,-5.96030635749915,-5.99929419294835,-6.01393754762035,-5.92703782633512,-5.97228733521254,-0.844995197522526,-5.99993433458861,-5.99401374119626,-5.96825091157292,-6.02473571410566,-6.02033891478955,-6.02662347064561,-6.04363772319039,-0.883552876931351,-0.86878766426399,-0.868854993502612,-0.842147294763471,-0.867320798165952,-6.00885531622344,-6.03160613032801,-0.93644865562836,-0.188335966905283,-6.37353545096923,-6.43755042530318
"OTU_271",-1.04794399030604,-5.18936197239286,-0.0959651509644266,0.436324965762947,0.433526958263724,0.617296690879855,-4.95721255080251,0.571673864617938,0.184682128840245,-0.311676103003763,0.868914982087317,0.0011157464164071,-5.02013186222724,-4.8798534296566,-4.82349642199257,-4.89782639364553,0.101262028289934,-0.840884857469523,-4.85353649143518,-5.04505778645646,-4.89216594390655,-4.90662366709231,-4.87107729399739,-0.855263382312339,-4.97817226594691,-4.85598303751308,-4.8062844191232,-4.77410829538291,-0.737318432454458,-4.93516398370685,-4.83899957719231,-5.03531911092036,-5.068362050871,-4.86808683475892,-4.85690536168165,-0.76468852969601,-4.84696924056021,-0.125856115807273,-0.814380527575252,-0.804771523230701,-4.88340105388416,-4.88258404858926,-0.782481744456907,-4.87523941127796,-0.846739085156284,-4.81546947457398,-0.854190925376524,-4.87252769330316,-4.86677465565611,-0.82938300346354,-0.775153903195164,-4.83209627459871,-0.809367705222444,-4.91156677635947,-4.85171430295456,-4.76086568957515,-0.118849402785228,-4.81586634547272,-4.81110231335727,-4.8868848303239,-4.80902735626127,-4.85612639231887,-4.82799082524624,-0.859565472146109,-4.8204563289117,-0.856089247753298,-0.899014393275028,-0.922594102776112,-4.81568651188958,-0.182643948090462,-0.151848016962581,-0.879059378396208,-0.892737398546191,-4.85689959712738,-4.91338439966012,-4.90898760034401,-4.91527215620007,-0.203252775938853,-4.91998388713449,-4.91202825759402,-4.89642025826087,-4.87560659590178,-4.897757907579,-0.868889771085565,-0.167345112179786,-0.243301475068415,-0.881483147465228,-0.442057411481765,-5.32619911085764
"OTU_2014",0.338350370813849,-5.55147663962741,-5.7793422083068,-1.17311294667115,-5.31233864385346,-5.33735579648086,-5.31932721803706,-1.03776404781616,-0.220782979267919,-5.38697662229085,-1.21052655959252,-5.44296623966057,-0.315675137516163,-5.24196809689115,-0.131206822305552,-5.25994106088008,-0.997350260378176,-0.147737676909578,-5.21565115866973,-5.40717245369101,-5.2542806111411,-0.891390130888796,-5.23319196123194,-5.21609223380041,-0.274666562510302,-0.154573612720346,-0.110059041409396,-0.774066194069157,-0.044171251894513,-0.915116264410897,-5.20111424442686,-1.04083239992193,-5.43047671810555,-5.23020150199347,-0.817104719478161,-0.76468852969601,-5.20908390779476,-5.19218458864217,-5.18671206315274,-0.111624342670756,-5.24551572111871,-5.24469871582381,-5.16466101538749,-0.817238458192056,-5.22159798453078,-5.17758414180853,-5.24631995810454,-0.826489985583196,-5.22888932289066,-5.20549464415913,-0.775153903195164,-5.19421094183326,-5.19630060014225,-5.27368144359402,-5.21382897018911,-5.1229803568097,-0.118849402785228,-0.784553028817617,-0.818640454030908,-5.24899949755845,-5.17114202349582,-0.15308016799212,-5.19010549248079,-5.21554888598078,-0.816663893313831,-5.21106971028817,-5.25005754573736,-5.26470090040936,-5.17780117912413,-5.22305068800155,-5.21878649355591,-5.25069768737762,-5.24477709398527,-0.83915604013958,-0.892022384130796,-0.907584881588184,-5.27738682343463,-5.2944010759794,-0.883552876931351,-5.27414292482857,-0.868854993502612,-0.149000114203525,-0.174173617606007,-5.25961866901245,-0.860492292739731,-0.93644865562836,-0.188335966905283,-5.62429880375824,-5.6883137780922
"OTU_4788",-6.15015465402907,-6.30071328683839,-6.52857885551779,-6.25530558990433,-6.06157529106445,-6.08659244369185,-6.06856386524804,-6.14931888566127,-0.913930159827864,-1.00482328356371,-6.31520925928618,-6.19220288687156,-1.00882231807611,-5.99120474410214,-0.824354002865497,-0.182085980073401,-6.10229111638372,-5.96761480384583,-5.96488780588072,-6.156409100902,-6.00351725835209,-6.01797498153785,-5.98242860844293,-5.9653288810114,-6.08952358039245,-5.96733435195862,-5.91763573356874,-0.774066194069157,-5.86377472057243,0.183496024257213,-0.832026323045545,-6.1466704253659,-6.17971336531653,-5.97943814920446,-5.96825667612719,-5.90411849096497,-5.95832055500575,-5.94142123585316,-5.93594871036372,-5.93256860041513,-0.837349912411104,-5.9939353630348,-5.91389766259848,-0.817238458192056,-5.97083463174176,-5.92682078901952,-5.99555660531553,-5.9838790077487,-5.97812597010165,-5.95473129137012,-5.92075427087522,-5.94344758904425,-5.94553724735324,-6.02291809080501,-5.9630656174001,-0.706348784494318,-5.94820310578809,-5.92721765991826,-5.92245362780281,-5.99823614476944,-5.92037867070681,-5.96747770676441,-5.93934213969178,-5.96478553319177,-5.93180764335724,-5.96030635749915,-5.99929419294835,-6.01393754762035,-5.92703782633512,-5.97228733521254,-5.9680231407669,-5.99993433458861,-5.99401374119626,-5.96825091157292,-0.198875203570851,-6.02033891478955,-6.02662347064561,-0.896399956498799,-0.883552876931351,-6.02337957203956,-0.868854993502612,-0.842147294763471,-0.867320798165952,-6.00885531622344,0.525802068380159,-6.06471758235943,-0.881483147465228,-6.37353545096923,-6.43755042530318
"OTU_219",-4.78327837876628,-4.93383701157561,-5.161702580255,-4.88842931464154,-4.69469901580166,-4.71971616842906,-4.70168758998526,-4.78244261039849,-0.913930159827864,-4.76933699423905,-4.94833298402339,-1.0974965422517,-4.76460690140999,-4.62432846883935,0.967405466362558,1.07067698842197,0.101262028289934,0.768553054964577,0.772361503575584,1.23382364258262,1.32532507565726,1.41119496210525,0.243381693854019,0.936496086915716,-0.274666562510302,-0.154573612720346,-4.55075945830595,0.612228167050733,-0.737318432454458,-0.915116264410897,-4.58347461637506,-4.77979415010311,-4.81283709005375,-0.842906746324824,-0.817104719478161,-0.0715413491360645,-4.59144427974296,-0.819003296367219,-0.814380527575252,-0.111624342670756,-4.62787609306691,-4.62705908777201,-0.782481744456907,-0.124091277632111,-4.60395835647898,-4.55994451375673,-4.62868033005274,-4.61700273248591,-0.835507059148355,-4.58785501610733,-0.775153903195164,-4.57657131378146,-4.57866097209045,-4.65604181554222,-0.132843606271567,-4.5053407287579,-4.5813268305253,-4.56034138465547,-4.55557735254002,-4.63135986950665,-0.814538873401364,-0.846227348552065,-0.824396732580132,-0.166418291586164,-4.56493136809445,-4.59343008223637,-4.63241791768556,-4.64706127235756,-4.56016155107233,-4.60541105994975,-4.60114686550411,-4.63305805932582,-4.62713746593347,-0.83915604013958,-4.65785943884287,-0.907584881588184,-0.901127151001129,-4.6767614479276,-4.66445892631724,-4.65650329677677,-4.64089529744362,-4.62008163508454,-4.64223294676175,-4.64197904096065,-4.66472985506522,-4.69784130709664,-0.188335966905283,-5.00665917570644,-1.33358201630518
"OTU_321",-5.51643089393993,-5.66698952674925,-5.89485509542864,-5.62158182981518,-5.4278515309753,-5.4528686836027,-5.4348401051589,-5.51559512557213,-5.37732234233822,-5.5024895094127,-5.68148549919703,-5.55847912678241,-5.49775941658364,-5.35748098401299,-5.30112397634896,-5.37545394800192,-5.46856735629457,-5.33389104375668,-5.33116404579157,-5.52268534081285,-5.36979349826294,-5.38425122144871,-5.34870484835378,-5.33160512092225,-5.45579982030331,-5.33361059186947,-5.2839119734796,-5.2517358497393,-5.23005096048328,-5.41279153806324,-5.3166271315487,-5.51294666527675,-5.54598960522739,-5.34571438911531,-5.33453291603804,-5.27039473087583,-5.3245967949166,-5.30769747576401,-5.30222495027458,-5.29884484032599,-5.36102860824055,-5.36021160294566,-5.28017390250934,-5.35286696563436,-5.33711087165262,-5.29309702893038,-5.36183284522638,-5.35015524765956,-5.3444022100125,-5.32100753128098,-5.28703051078608,-5.3097238289551,-5.31181348726409,-5.38919433071587,-5.32934185731095,-5.23849324393155,-5.31447934569895,-5.29349389982912,-5.28872986771367,-5.3645123846803,-5.28665491061766,-5.33375394667527,-5.30561837960263,-5.33106177310262,-5.29808388326809,-5.32658259741001,-5.36557043285921,-5.38021378753121,-5.29331406624597,-5.33856357512339,-5.33429938067775,-5.36621057449946,-5.36028998110712,-5.33452715148378,-5.39101195401652,-5.38661515470041,-5.39289971055647,-5.40991396310124,-5.39761144149089,-5.38965581195042,-5.37404781261727,-5.35323415025818,-5.3753854619354,-5.37513155613429,-5.39788237023886,-5.43099382227029,-5.40472105587888,2.4201434694477,1.30547531331008
"OTU_10334",-5.34780818150414,-1.18284563446629,-5.72623238299285,-0.0745006580030436,-0.952767402856166,-5.28424597116691,-5.26621739272311,-5.34697241313634,-0.913930159827864,-0.311676103003763,-5.51286278676124,-1.0974965422517,-5.32913670414785,-0.167337774178653,-0.824354002865497,-0.182085980073401,-5.29994464385878,-0.147737676909578,-0.837076408858517,-1.06876145041143,0.226712786989155,0.207222157779314,-5.18008213591799,-5.16298240848646,-0.274666562510302,0.250891495387818,-0.110059041409396,-0.0809190135092119,0.361293856213652,0.183496024257213,0.554268038074346,-5.34432395284096,-5.3773668927916,-0.842906746324824,-5.16591020360225,0.621605831423881,-0.82879121073243,-5.13907476332822,-5.13360223783879,-5.1302221278902,-5.19240589580476,-5.19158889050987,-5.11155119007355,-5.18424425319856,-5.16848815921683,-5.12447431649459,-5.19321013279059,-5.18153253522376,-5.17577949757671,-0.82938300346354,-5.11840779835029,-5.14110111651931,-5.1431907748283,-5.22057161828007,-5.16071914487516,-5.06987053149575,-5.14585663326315,-5.12487118739333,-5.12010715527787,-5.1958896722445,-5.11803219818187,-0.15308016799212,-5.13699566716684,-5.16243906066683,-0.123516712753885,-5.15795988497422,-5.19694772042342,-0.922594102776112,-5.12469135381018,-5.1699408626876,-0.844995197522526,-5.19758786206367,-5.19166726867132,-0.83915604013958,-5.22238924158073,-5.21799244226461,-5.22427699812068,-5.24129125066545,-5.22898872905509,-5.22103309951462,-5.20542510018147,-5.18461143782239,-5.2067627494996,-0.868889771085565,-5.22925965780307,-5.2623711098345,-5.23609834344309,-5.57118897844429,-5.63520395277825
"OTU_494",-5.62406155813229,-5.77462019094162,-6.00248575962101,-5.72921249400755,-0.952767402856166,-5.56049934779507,-5.54247076935127,-5.62322578976449,-5.48495300653058,-5.61012017360506,-5.7891161633894,-5.66610979097478,-5.605390080776,-5.46511164820536,-0.824354002865497,-5.48308461219429,-5.57619802048694,-0.840884857469523,-5.43879470998394,-5.63031600500522,-5.47742416245531,-5.49188188564107,-5.45633551254615,-5.43923578511462,-5.56343048449567,-5.44124125606184,-0.803206221969342,-5.35936651393167,-0.737318432454458,-5.52042220225561,-5.42425779574107,-5.62057732946912,-5.65362026941976,-0.149759565764879,-5.44216358023041,-5.37802539506819,-0.82879121073243,-5.41532813995638,-5.40985561446695,0.293840765437409,-5.46865927243292,-5.46784226713802,-5.3878045667017,-5.46049762982672,-0.153591904596338,-5.40072769312274,-0.854190925376524,-5.45778591185192,-5.45203287420487,-5.42863819547334,-5.39466117497845,-0.795264594727992,-5.41944415145646,0.248237485870088,-0.825990786831513,-5.34612390812391,-5.42211000989131,-5.40112456402148,-0.818640454030908,-5.47214304887266,-0.814538873401364,-0.846227348552065,-0.824396732580132,-5.43869243729499,-5.40571454746046,-5.43421326160238,-0.899014393275028,-5.48784445172357,-0.140459741501192,-5.44619423931576,-0.844995197522526,-5.47384123869183,-0.892737398546191,-5.44215781567614,-5.49864261820888,-5.49424581889277,-0.901127151001129,-0.896399956498799,-0.883552876931351,0.229824624404119,-0.175707812942667,-0.149000114203525,-0.174173617606007,-0.868889771085565,-0.860492292739731,-0.243301475068415,-5.51235172007125,-5.84744235507245,-5.91145732940641
"OTU_22",1.254641102688,1.76159334470015,1.40811224581185,-0.479965766111208,0.656670509577934,1.71590897954796,2.13195623585303,1.90667493135028,1.79412004127435,1.76776543867607,1.67984519830365,1.73571680180451,2.96146959547601,2.31756887560935,2.95983563105276,2.12049911292064,2.22152556449002,2.15484741608447,1.56081886393985,1.63928875069078,2.12383277187504,1.81666007021341,1.54266467798428,2.23577907104598,1.59713561439129,1.79133653633497,0.806231690464759,0.835371718364943,1.0544410367736,3.11023542632425,3.29510806199955,4.04057196506254,4.00028936520063,3.06911625910332,1.8219526101371,2.32635392366231,2.16694106282156,1.88904690473499,1.38284404976097,0.804666389203399,1.10856023664421,1.53293171329552,1.52010334853714,0.974521011035999,1.63816756463172,2.15808674220336,0.937568543851531,1.57140528721517,1.24393448253148,1.47320208953051,1.93289629790705,2.46283194329349,1.96322101701734,1.85767539830419,2.0072225572247,1.23956136456099,1.67291006644283,1.98803569342216,1.8894097470713,1.98630720332383,1.67036777638664,1.92636137368772,2.57680064908202,1.91302325009367,1.12924625574148,1.85196095334891,2.3968224727293,2.33550243524537,2.21091551566229,2.42004573735392,2.15073707603147,1.828990822706,1.30448717879003,1.64575060964842,1.18741915754904,0.478709479531707,0.708310761432972,0.895359512729256,0.215059411736759,0.74065024817011,0.517439367617278,0.76729061767063,-0.174173617606007,-0.175742590525619,0.238119995928379,0.67298925680574,0.217129141202882,-2.22857089790062,-0.640434835745232
"OTU_5692",-4.7931306752093,-4.94368930801862,-0.789112331524372,-1.17311294667115,-0.259620222296221,0.106471067113864,-4.71153988642827,0.348530313303729,-0.913930159827864,-0.311676103003763,0.175767801527372,-1.0974965422517,-4.77445919785301,-4.63418076528236,-0.824354002865497,-0.875233160633346,-0.304203079818231,-0.840884857469523,-0.143929228298571,-4.79938512208222,0.226712786989155,-4.66095100271808,-0.85523059481409,-4.60830490219162,0.641624169363853,-0.154573612720346,-0.110059041409396,-0.774066194069157,-0.044171251894513,-0.221969083850951,-4.59332691281807,-1.04083239992193,-1.08111499978383,-0.842906746324824,-0.123957538918216,-0.76468852969601,-4.60129657618597,-4.58439725703338,-4.57892473154395,-0.111624342670756,-0.837349912411104,-0.864963559502852,-4.55687368377871,-0.817238458192056,0.539555275963607,-4.56979681019975,-0.854190925376524,-0.826489985583196,-0.142359878588409,0.55691135765635,-0.0820067226352187,-0.795264594727992,-4.58851326853346,-0.157227622238077,-4.60604163858032,-0.0132016039343732,-0.811996583345173,-0.0914058482576715,-4.56542964898303,-4.64121216594967,-4.56335469188703,-0.15308016799212,-4.582318160872,0.239046816522001,0.56963046780606,-0.856089247753298,-0.899014393275028,-4.65691356880057,-4.57001384751534,-0.875791128650408,-4.61099916194712,-0.879059378396208,-0.892737398546191,-0.83915604013958,-4.66771173528589,-4.66331493596977,-0.207979970441183,-0.896399956498799,-4.67431122276026,-0.86878766426399,-0.868854993502612,-4.62993393152755,-0.174173617606007,-0.868889771085565,-4.67458215150823,-4.70769360353966,-4.68142083714825,-5.01651147214945,-5.08052644648341
