"ASVID","Nov2rep2","Nov3rep2","Nov4rep2","Nov6rep2","Nov9rep2","Nov10rep2","Nov11rep2","Nov12rep2","Nov13rep2","Nov16rep2","Nov17rep2","Nov18rep2","Nov19rep2","Nov20rep2","Nov23rep2","Nov24rep2","Nov25rep2","Nov26rep2","Nov30rep2","Dec1rep2","Dec2rep2","Dec3rep2","Dec4rep2","Dec7rep2","Dec8rep2","Dec9rep2","Dec10rep2","Dec11rep2","Dec14rep2","Dec15rep2","Dec16rep2","Dec17rep2","Dec18rep2","Dec21rep2","Dec22rep2","Dec23rep2","Jan4rep2","Jan5rep2","Jan6rep2","Jan7rep2","Jan8rep2","Jan11rep2","Jan12rep2","Jan13rep2","Jan14rep2","Jan15rep2","Jan18rep2","Jan19rep2","Jan20rep2","Jan21rep2","Jan22rep2","Jan25rep2","Jan26rep2","Jan27rep2","Jan28rep2","Jan29rep2","Feb1rep2","Feb2rep2","Feb3rep2","Feb4rep2","Feb5rep2","Feb8rep2","Feb9rep2","Feb11rep2","Feb12rep2","Feb15rep2","Feb16rep2","Feb18rep2","Feb19rep2","Feb22rep2","Feb23rep2","Feb25rep2","Feb26rep2","Feb29rep2","Mar2rep2","Mar3rep2","Mar4rep2","Mar7rep2","Mar8rep2","Mar9rep2","Mar10rep2","Mar11rep2","Mar14rep2","Mar15rep2","Mar21rep2","Mar22rep2","Mar23rep2","Mar24rep2","Mar31rep2","Apr18rep2","Apr19rep2"
"OTU_10",2.70805020110221,2.19722457733622,2.484906649788,4.07753744390572,3.63758615972639,2.39789527279837,2.56494935746154,3.04452243772342,2.89037175789616,2.63905732961526,2.484906649788,2.77258872223978,2.56494935746154,3.04452243772342,1.6094379124341,1.79175946922805,1.38629436111989,2.77258872223978,2.77258872223978,2.19722457733622,2.99573227355399,2.89037175789616,3.71357206670431,3.61091791264422,4.12713438504509,4.24849524204936,4.52178857704904,4.18965474202643,4.06044301054642,3.87120101090789,3.09104245335832,2.83321334405622,4.55387689160054,4.23410650459726,3.98898404656427,4.04305126783455,3.52636052461616,3.52636052461616,2.89037175789616,2.19722457733622,2.484906649788,3.36729582998647,2.77258872223978,2.99573227355399,2.39789527279837,3.25809653802148,2.63905732961526,3.13549421592915,3.66356164612965,2.83321334405622,2.83321334405622,3.13549421592915,3.17805383034795,3.2188758248682,3.58351893845611,3.91202300542815,3.93182563272433,4.18965474202643,4.12713438504509,4.36944785246702,3.89182029811063,4.06044301054642,4.60517018598809,4.14313472639153,4.02535169073515,4.40671924726425,4.27666611901606,3.61091791264422,4.23410650459726,4.00733318523247,3.49650756146648,3.73766961828337,3.80666248977032,3.63758615972639,3.76120011569356,3.58351893845611,3.78418963391826,3.49650756146648,3.46573590279973,3.46573590279973,4.33073334028633,4.00733318523247,3.8286413964891,3.98898404656427,3.85014760171006,3.04452243772342,3.91202300542815,3.55534806148941,3.46573590279973,1.94591014905531,1.94591014905531
"OTU_15",0,0,0,2.30258509299405,2.99573227355399,2.30258509299405,3.09104245335832,1.94591014905531,2.19722457733622,2.70805020110221,1.79175946922805,-0.172345658489669,0,1.6094379124341,4.17438726989564,4.35670882668959,4.04305126783455,3.66356164612965,3.63758615972639,2.89037175789616,2.89037175789616,3.36729582998647,3.13549421592915,3.46573590279973,3.29583686600433,3.2188758248682,3.73766961828337,3.25809653802148,1.6094379124341,3.89182029811063,-0.238225757482569,-0.252297296301108,0,4.21950770517611,4.14313472639153,3.66356164612965,4.30406509320417,4.12713438504509,4.43081679884331,4.14313472639153,4.26267987704132,4.11087386417331,3.78418963391826,4.14313472639153,4.36944785246702,4.21950770517611,4.23410650459726,4.17438726989564,4.36944785246702,4.29045944114839,4.39444915467244,4.49980967033027,4.52178857704904,4.31748811353631,4.23410650459726,4.02535169073515,3.95124371858143,4.15888308335967,3.97029191355212,3.98898404656427,3.29583686600433,3.98898404656427,3.91202300542815,3.80666248977032,2.99573227355399,3.17805383034795,3.49650756146648,3.52636052461616,2.77258872223978,4.0943445622221,3.29583686600433,3.55534806148941,2.83321334405622,2.19722457733622,2.19722457733622,1.09861228866811,1.94591014905531,1.79175946922805,0.693147180559945,1.09861228866811,-0.275387840150333,0,0.693147180559945,-0.328894840740551,-0.308772787563933,0,0.693147180559945,0,-0.138744167898655,-1.32487589292631,-1.2379046258889
"OTU_12",3.80666248977032,3.71357206670431,4.21950770517611,3.3322045101752,1.6094379124341,1.94591014905531,2.07944154167984,1.94591014905531,2.30258509299405,2.484906649788,3.04452243772342,4.36944785246702,4.33073334028633,4.52178857704904,3.78418963391826,3.63758615972639,3.63758615972639,3.17805383034795,3.40119738166216,3.17805383034795,3.3322045101752,3.40119738166216,3.3322045101752,3.73766961828337,3.68887945411394,4.06044301054642,3.58351893845611,3.68887945411394,4.71849887129509,3.73766961828337,4.82028156560504,5.07517381523383,4.57471097850338,3.13549421592915,3.2188758248682,3.36729582998647,3.46573590279973,3.29583686600433,3.09104245335832,3.13549421592915,3.17805383034795,3.29583686600433,2.94443897916644,3.13549421592915,3.49650756146648,3.36729582998647,3.2188758248682,3.58351893845611,3.71357206670431,2.70805020110221,3.2188758248682,3.3322045101752,2.30258509299405,2.30258509299405,3.13549421592915,3.2188758248682,2.99573227355399,2.89037175789616,3.04452243772342,2.99573227355399,3.52636052461616,3.40119738166216,3.17805383034795,3.87120101090789,3.2188758248682,3.3322045101752,3.49650756146648,3.09104245335832,3.04452243772342,2.83321334405622,2.99573227355399,3.66356164612965,3.3322045101752,3.52636052461616,3.43398720448515,3.52636052461616,2.99573227355399,2.89037175789616,3.2188758248682,3.29583686600433,2.94443897916644,2.83321334405622,2.30258509299405,2.63905732961526,2.77258872223978,2.63905732961526,2.89037175789616,1.79175946922805,2.07944154167984,0.693147180559945,2.07944154167984
"OTU_14",3.04452243772342,2.07944154167984,2.77258872223978,3.52636052461616,3.95124371858143,3.98898404656427,3.68887945411394,3.73766961828337,3.80666248977032,3.85014760171006,3.36729582998647,2.39789527279837,2.39789527279837,2.56494935746154,3.66356164612965,3.68887945411394,3.29583686600433,3.76120011569356,3.43398720448515,3.46573590279973,3.29583686600433,3.58351893845611,3.43398720448515,3.61091791264422,3.43398720448515,3.49650756146648,3.8286413964891,3.73766961828337,2.83321334405622,3.36729582998647,1.6094379124341,2.484906649788,3.04452243772342,3.76120011569356,3.49650756146648,3.3322045101752,3.87120101090789,3.87120101090789,3.63758615972639,3.78418963391826,3.46573590279973,3.71357206670431,3.55534806148941,3.55534806148941,3.40119738166216,3.25809653802148,3.87120101090789,3.25809653802148,3.76120011569356,3.76120011569356,4.17438726989564,3.85014760171006,3.73766961828337,3.97029191355212,3.80666248977032,3.80666248977032,3.43398720448515,3.71357206670431,4.07753744390572,3.80666248977032,3.73766961828337,3.71357206670431,3.71357206670431,3.61091791264422,3.29583686600433,3.89182029811063,3.29583686600433,3.04452243772342,3.36729582998647,3.73766961828337,3.13549421592915,3.40119738166216,4.02535169073515,2.99573227355399,3.2188758248682,2.83321334405622,3.17805383034795,3.43398720448515,3.09104245335832,3.29583686600433,2.89037175789616,2.99573227355399,2.89037175789616,2.63905732961526,1.94591014905531,1.09861228866811,1.79175946922805,2.30258509299405,-0.185472008960937,-0.69736115153079,-0.651970811746511
"OTU_11",4.26267987704132,3.63758615972639,2.63905732961526,4.45434729625351,4.56434819146784,4.56434819146784,4.53259949315326,4.9416424226093,4.66343909411207,4.61512051684126,4.78749174278205,4.27666611901606,4.17438726989564,4.54329478227,2.07944154167984,2.56494935746154,3.43398720448515,3.63758615972639,3.52636052461616,3.95124371858143,3.91202300542815,3.87120101090789,3.73766961828337,3.52636052461616,3.8286413964891,3.71357206670431,4.15888308335967,3.76120011569356,2.70805020110221,3.43398720448515,2.56494935746154,1.6094379124341,3.36729582998647,3.2188758248682,3.29583686600433,3.63758615972639,3.40119738166216,3.17805383034795,2.484906649788,2.19722457733622,2.56494935746154,3.40119738166216,3.58351893845611,3.04452243772342,2.19722457733622,2.56494935746154,2.94443897916644,2.39789527279837,2.99573227355399,2.39789527279837,2.77258872223978,2.30258509299405,2.484906649788,2.39789527279837,2.94443897916644,2.70805020110221,3.13549421592915,2.56494935746154,2.56494935746154,2.63905732961526,3.2188758248682,2.56494935746154,3.2188758248682,2.56494935746154,3.17805383034795,2.484906649788,2.83321334405622,2.83321334405622,2.99573227355399,2.99573227355399,2.19722457733622,2.19722457733622,2.89037175789616,2.484906649788,2.63905732961526,2.39789527279837,2.63905732961526,2.30258509299405,2.30258509299405,2.30258509299405,2.70805020110221,2.07944154167984,1.94591014905531,1.94591014905531,1.79175946922805,2.19722457733622,2.63905732961526,2.07944154167984,2.19722457733622,-0.745272349308043,0
"OTU_16",2.30258509299405,0,3.36729582998647,3.13549421592915,2.77258872223978,2.77258872223978,2.63905732961526,3.13549421592915,3.63758615972639,2.63905732961526,3.09104245335832,1.79175946922805,2.484906649788,2.94443897916644,1.79175946922805,1.38629436111989,2.30258509299405,2.63905732961526,2.77258872223978,2.19722457733622,2.484906649788,2.83321334405622,2.39789527279837,2.19722457733622,2.30258509299405,2.19722457733622,2.94443897916644,3.71357206670431,2.07944154167984,2.77258872223978,2.07944154167984,1.6094379124341,2.77258872223978,3.13549421592915,3.49650756146648,3.58351893845611,3.91202300542815,3.2188758248682,2.83321334405622,2.30258509299405,2.77258872223978,3.8286413964891,3.61091791264422,3.04452243772342,2.70805020110221,3.36729582998647,3.29583686600433,2.484906649788,3.17805383034795,2.77258872223978,3.2188758248682,2.89037175789616,2.484906649788,2.70805020110221,2.70805020110221,3.3322045101752,3.49650756146648,3.73766961828337,3.93182563272433,3.61091791264422,3.73766961828337,3.73766961828337,3.89182029811063,3.2188758248682,3.17805383034795,3.85014760171006,4.23410650459726,4.38202663467388,4.33073334028633,4.77912349311153,4.30406509320417,4.48863636973214,4.31748811353631,3.68887945411394,3.73766961828337,3.58351893845611,4.02535169073515,3.98898404656427,3.68887945411394,3.78418963391826,3.76120011569356,3.40119738166216,3.89182029811063,3.73766961828337,3.58351893845611,3.73766961828337,3.87120101090789,3.89182029811063,3.09104245335832,0.693147180559945,1.94591014905531
"OTU_18",3.3322045101752,3.78418963391826,2.30258509299405,2.30258509299405,1.09861228866811,1.38629436111989,0.693147180559945,1.38629436111989,1.09861228866811,0.693147180559945,2.30258509299405,1.6094379124341,1.38629436111989,0,0,2.484906649788,2.07944154167984,2.19722457733622,2.56494935746154,1.94591014905531,1.94591014905531,2.70805020110221,2.56494935746154,2.39789527279837,2.07944154167984,2.19722457733622,1.94591014905531,1.79175946922805,2.07944154167984,1.94591014905531,2.30258509299405,2.39789527279837,1.79175946922805,1.94591014905531,2.07944154167984,2.07944154167984,0.693147180559945,2.484906649788,2.63905732961526,2.07944154167984,2.70805020110221,2.99573227355399,3.13549421592915,2.77258872223978,2.77258872223978,2.56494935746154,2.83321334405622,2.94443897916644,2.39789527279837,1.6094379124341,1.09861228866811,0,1.94591014905531,1.09861228866811,2.07944154167984,1.79175946922805,2.07944154167984,2.07944154167984,2.19722457733622,1.94591014905531,2.56494935746154,2.484906649788,2.77258872223978,2.07944154167984,2.19722457733622,1.79175946922805,2.56494935746154,3.04452243772342,2.484906649788,3.13549421592915,2.94443897916644,2.30258509299405,3.25809653802148,2.19722457733622,3.36729582998647,2.99573227355399,2.83321334405622,2.99573227355399,2.89037175789616,3.3322045101752,3.91202300542815,3.52636052461616,4.00733318523247,4.12713438504509,4.21950770517611,4.89783979995091,4.35670882668959,5.08140436498446,6.34212141872115,5.21493575760899,5.23110861685459
"OTU_24",3.2188758248682,3.66356164612965,3.09104245335832,3.13549421592915,2.70805020110221,2.30258509299405,3.3322045101752,2.484906649788,2.30258509299405,2.77258872223978,2.70805020110221,2.83321334405622,2.77258872223978,0.693147180559945,2.63905732961526,3.46573590279973,2.77258872223978,2.89037175789616,2.83321334405622,2.70805020110221,2.77258872223978,2.39789527279837,2.83321334405622,1.94591014905531,2.484906649788,1.79175946922805,2.30258509299405,1.94591014905531,2.70805020110221,2.94443897916644,3.25809653802148,3.04452243772342,1.79175946922805,3.17805383034795,2.94443897916644,2.70805020110221,1.79175946922805,2.484906649788,2.07944154167984,3.04452243772342,2.89037175789616,2.39789527279837,2.77258872223978,2.70805020110221,2.30258509299405,2.56494935746154,2.77258872223978,2.39789527279837,2.77258872223978,2.56494935746154,1.79175946922805,2.77258872223978,2.484906649788,2.07944154167984,2.19722457733622,2.30258509299405,2.56494935746154,1.94591014905531,2.484906649788,2.77258872223978,2.39789527279837,2.94443897916644,2.89037175789616,2.484906649788,2.30258509299405,2.63905732961526,2.89037175789616,3.09104245335832,2.94443897916644,3.43398720448515,3.40119738166216,3.13549421592915,3.52636052461616,3.40119738166216,3.66356164612965,3.58351893845611,2.99573227355399,3.89182029811063,3.76120011569356,3.04452243772342,3.52636052461616,3.63758615972639,3.49650756146648,3.98898404656427,3.76120011569356,4.29045944114839,3.89182029811063,4.49980967033027,5.52146091786225,4.44265125649032,4.53259949315326
"OTU_23",3.61091791264422,2.94443897916644,3.80666248977032,3.80666248977032,3.61091791264422,3.29583686600433,3.55534806148941,3.43398720448515,2.70805020110221,2.89037175789616,2.83321334405622,3.58351893845611,3.80666248977032,3.61091791264422,3.13549421592915,3.17805383034795,2.77258872223978,3.3322045101752,3.17805383034795,3.17805383034795,2.56494935746154,2.89037175789616,3.09104245335832,3.04452243772342,3.04452243772342,2.39789527279837,3.25809653802148,2.77258872223978,3.3322045101752,3.17805383034795,3.66356164612965,3.13549421592915,3.76120011569356,3.09104245335832,2.89037175789616,3.13549421592915,3.3322045101752,3.2188758248682,1.6094379124341,3.2188758248682,2.94443897916644,2.30258509299405,2.07944154167984,2.56494935746154,2.83321334405622,2.77258872223978,2.70805020110221,2.19722457733622,2.89037175789616,3.04452243772342,3.04452243772342,2.39789527279837,2.89037175789616,2.83321334405622,1.94591014905531,2.83321334405622,2.484906649788,2.39789527279837,2.19722457733622,2.63905732961526,3.04452243772342,2.94443897916644,3.04452243772342,2.83321334405622,3.55534806148941,2.83321334405622,2.39789527279837,2.56494935746154,2.77258872223978,2.39789527279837,2.83321334405622,1.79175946922805,1.79175946922805,3.2188758248682,3.3322045101752,3.36729582998647,3.36729582998647,3.43398720448515,3.49650756146648,3.49650756146648,3.55534806148941,3.61091791264422,3.09104245335832,3.49650756146648,3.78418963391826,3.25809653802148,3.25809653802148,3.52636052461616,2.19722457733622,2.19722457733622,1.09861228866811
"OTU_27",1.09861228866811,-0.734594861402138,-0.607198374462611,1.79175946922805,0,-0.613618282404964,0,0.693147180559945,-0.581598792013481,1.38629436111989,1.38629436111989,-0.573790660681167,2.07944154167984,0.693147180559945,1.38629436111989,1.09861228866811,1.38629436111989,2.07944154167984,0.693147180559945,0.693147180559945,2.39789527279837,1.94591014905531,1.94591014905531,2.30258509299405,1.6094379124341,2.07944154167984,2.19722457733622,2.484906649788,2.39789527279837,3.04452243772342,2.484906649788,1.79175946922805,3.2188758248682,2.70805020110221,2.56494935746154,2.39789527279837,3.09104245335832,3.13549421592915,3.29583686600433,3.3322045101752,2.99573227355399,3.29583686600433,3.09104245335832,3.04452243772342,2.63905732961526,2.39789527279837,3.25809653802148,2.63905732961526,3.43398720448515,3.46573590279973,4.11087386417331,3.52636052461616,3.17805383034795,3.17805383034795,3.36729582998647,4.00733318523247,3.78418963391826,3.8286413964891,3.93182563272433,3.52636052461616,3.8286413964891,3.85014760171006,3.78418963391826,3.97029191355212,3.78418963391826,3.93182563272433,3.68887945411394,3.58351893845611,3.52636052461616,3.68887945411394,3.66356164612965,3.49650756146648,3.71357206670431,3.63758615972639,3.36729582998647,3.52636052461616,3.58351893845611,3.71357206670431,3.40119738166216,4.00733318523247,3.76120011569356,3.61091791264422,3.46573590279973,3.43398720448515,3.40119738166216,2.56494935746154,2.83321334405622,2.77258872223978,1.94591014905531,-1.05207831266001,-1.00668797287573
"OTU_17",2.77258872223978,2.19722457733622,2.30258509299405,2.39789527279837,2.94443897916644,3.04452243772342,2.77258872223978,3.25809653802148,3.58351893845611,3.55534806148941,3.78418963391826,3.73766961828337,3.43398720448515,3.80666248977032,2.56494935746154,2.07944154167984,2.89037175789616,2.484906649788,3.55534806148941,3.66356164612965,3.36729582998647,3.55534806148941,3.78418963391826,3.63758615972639,3.61091791264422,3.78418963391826,3.68887945411394,3.80666248977032,3.25809653802148,3.29583686600433,2.63905732961526,2.19722457733622,3.17805383034795,2.56494935746154,2.89037175789616,3.46573590279973,3.58351893845611,2.94443897916644,1.79175946922805,2.484906649788,2.94443897916644,2.70805020110221,3.43398720448515,3.04452243772342,2.19722457733622,2.89037175789616,2.30258509299405,3.04452243772342,2.484906649788,2.94443897916644,2.39789527279837,2.19722457733622,2.484906649788,2.30258509299405,1.6094379124341,2.63905732961526,2.70805020110221,2.484906649788,3.04452243772342,3.3322045101752,3.3322045101752,3.09104245335832,2.56494935746154,2.77258872223978,3.36729582998647,3.04452243772342,2.77258872223978,2.89037175789616,2.99573227355399,2.94443897916644,2.83321334405622,2.94443897916644,2.484906649788,2.83321334405622,2.30258509299405,2.63905732961526,3.09104245335832,2.94443897916644,2.63905732961526,2.484906649788,2.484906649788,2.94443897916644,2.484906649788,2.89037175789616,2.99573227355399,2.83321334405622,2.77258872223978,2.19722457733622,3.29583686600433,0,1.09861228866811
"OTU_20",1.94591014905531,1.38629436111989,2.484906649788,1.09861228866811,0.693147180559945,1.6094379124341,1.09861228866811,1.09861228866811,0,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,2.70805020110221,3.13549421592915,2.70805020110221,3.04452243772342,3.46573590279973,3.17805383034795,2.07944154167984,2.56494935746154,1.94591014905531,1.79175946922805,2.19722457733622,1.6094379124341,0.693147180559945,2.07944154167984,1.94591014905531,0.693147180559945,3.55534806148941,1.6094379124341,0,2.89037175789616,3.17805383034795,3.09104245335832,2.70805020110221,3.78418963391826,3.36729582998647,3.73766961828337,3.55534806148941,3.17805383034795,3.29583686600433,2.83321334405622,3.09104245335832,1.94591014905531,3.52636052461616,2.83321334405622,2.77258872223978,2.89037175789616,2.56494935746154,3.63758615972639,3.40119738166216,3.13549421592915,3.36729582998647,3.63758615972639,3.68887945411394,2.94443897916644,3.09104245335832,3.25809653802148,2.70805020110221,3.3322045101752,3.09104245335832,2.94443897916644,2.89037175789616,3.49650756146648,2.99573227355399,2.89037175789616,3.09104245335832,2.94443897916644,2.94443897916644,2.484906649788,2.19722457733622,2.56494935746154,3.68887945411394,3.29583686600433,3.52636052461616,3.93182563272433,3.63758615972639,3.13549421592915,3.78418963391826,3.73766961828337,3.78418963391826,3.68887945411394,3.61091791264422,3.73766961828337,3.09104245335832,3.76120011569356,3.17805383034795,3.3322045101752,0.693147180559945,0
"OTU_26",2.94443897916644,1.79175946922805,1.79175946922805,2.94443897916644,3.66356164612965,3.78418963391826,3.8286413964891,3.68887945411394,3.55534806148941,3.36729582998647,2.56494935746154,2.484906649788,2.99573227355399,2.63905732961526,3.49650756146648,3.29583686600433,3.25809653802148,3.3322045101752,3.40119738166216,3.3322045101752,3.40119738166216,3.55534806148941,3.29583686600433,3.85014760171006,3.68887945411394,3.17805383034795,3.43398720448515,2.99573227355399,2.70805020110221,3.09104245335832,1.09861228866811,1.09861228866811,1.38629436111989,3.09104245335832,3.04452243772342,3.13549421592915,2.07944154167984,2.99573227355399,2.83321334405622,2.99573227355399,3.29583686600433,3.3322045101752,2.89037175789616,2.63905732961526,3.2188758248682,3.46573590279973,3.2188758248682,3.46573590279973,3.04452243772342,3.17805383034795,3.2188758248682,2.89037175789616,2.89037175789616,3.13549421592915,3.3322045101752,3.2188758248682,3.25809653802148,3.49650756146648,3.43398720448515,3.13549421592915,3.2188758248682,3.13549421592915,3.40119738166216,2.83321334405622,2.94443897916644,2.89037175789616,3.17805383034795,3.13549421592915,2.83321334405622,3.29583686600433,2.83321334405622,2.70805020110221,2.30258509299405,2.07944154167984,1.94591014905531,2.39789527279837,2.484906649788,1.79175946922805,2.07944154167984,2.484906649788,1.94591014905531,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,1.09861228866811,1.6094379124341,1.79175946922805,-0.638663830019709,-1.15055297258956,0
"OTU_21",3.97029191355212,3.98898404656427,3.63758615972639,3.04452243772342,3.3322045101752,2.83321334405622,3.3322045101752,3.49650756146648,4.07753744390572,3.8286413964891,3.68887945411394,4.23410650459726,3.09104245335832,2.63905732961526,2.77258872223978,2.07944154167984,2.83321334405622,2.30258509299405,3.58351893845611,3.71357206670431,3.46573590279973,3.29583686600433,3.58351893845611,3.3322045101752,3.29583686600433,2.89037175789616,2.19722457733622,3.04452243772342,3.66356164612965,2.70805020110221,3.43398720448515,3.2188758248682,1.38629436111989,2.484906649788,2.63905732961526,2.63905732961526,1.38629436111989,1.94591014905531,0,1.79175946922805,1.6094379124341,1.79175946922805,2.07944154167984,1.09861228866811,2.19722457733622,1.6094379124341,0.693147180559945,1.94591014905531,1.79175946922805,1.6094379124341,0,1.09861228866811,1.79175946922805,1.6094379124341,1.6094379124341,1.94591014905531,2.19722457733622,1.09861228866811,1.09861228866811,2.30258509299405,2.70805020110221,1.79175946922805,2.77258872223978,2.484906649788,2.39789527279837,1.94591014905531,2.484906649788,2.484906649788,2.39789527279837,2.83321334405622,2.484906649788,3.25809653802148,2.63905732961526,2.39789527279837,2.83321334405622,2.94443897916644,2.83321334405622,3.09104245335832,3.17805383034795,2.99573227355399,2.484906649788,2.70805020110221,2.83321334405622,2.99573227355399,2.94443897916644,2.89037175789616,2.63905732961526,2.30258509299405,3.89182029811063,3.46573590279973,3.49650756146648
"OTU_22",2.19722457733622,1.6094379124341,3.29583686600433,1.38629436111989,2.56494935746154,2.19722457733622,3.17805383034795,2.484906649788,2.56494935746154,2.77258872223978,2.89037175789616,3.71357206670431,3.66356164612965,3.29583686600433,4.23410650459726,3.40119738166216,3.46573590279973,3.3322045101752,2.39789527279837,2.94443897916644,2.63905732961526,2.484906649788,2.83321334405622,2.484906649788,2.07944154167984,1.6094379124341,1.6094379124341,1.79175946922805,4.54329478227,3.55534806148941,4.7361984483945,5.04342511691925,3.09104245335832,2.83321334405622,2.94443897916644,3.13549421592915,1.38629436111989,2.07944154167984,2.07944154167984,2.63905732961526,2.484906649788,1.38629436111989,2.39789527279837,2.19722457733622,2.484906649788,2.89037175789616,1.94591014905531,2.77258872223978,2.56494935746154,2.30258509299405,2.30258509299405,2.63905732961526,2.484906649788,2.77258872223978,2.19722457733622,3.04452243772342,2.56494935746154,2.19722457733622,2.83321334405622,2.89037175789616,2.56494935746154,2.94443897916644,2.30258509299405,2.70805020110221,1.6094379124341,2.70805020110221,3.68887945411394,2.89037175789616,2.77258872223978,2.63905732961526,2.30258509299405,2.99573227355399,2.83321334405622,1.94591014905531,0.693147180559945,2.63905732961526,1.6094379124341,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,1.6094379124341,1.38629436111989,0.693147180559945,0,1.09861228866811,1.94591014905531,0,1.38629436111989,0,1.09861228866811
"OTU_19",3.29583686600433,2.89037175789616,2.77258872223978,3.46573590279973,3.25809653802148,2.63905732961526,3.46573590279973,3.71357206670431,3.25809653802148,4.38202663467388,3.85014760171006,4.14313472639153,3.78418963391826,4.33073334028633,1.94591014905531,1.79175946922805,2.83321334405622,2.99573227355399,3.55534806148941,3.8286413964891,3.95124371858143,3.93182563272433,3.95124371858143,3.36729582998647,3.66356164612965,3.2188758248682,3.68887945411394,3.46573590279973,3.13549421592915,2.94443897916644,2.83321334405622,2.484906649788,3.40119738166216,2.70805020110221,3.04452243772342,3.13549421592915,2.63905732961526,2.19722457733622,1.6094379124341,1.94591014905531,2.77258872223978,1.79175946922805,1.94591014905531,1.94591014905531,1.94591014905531,2.30258509299405,2.63905732961526,2.19722457733622,2.07944154167984,2.07944154167984,2.30258509299405,1.6094379124341,1.09861228866811,1.09861228866811,1.79175946922805,1.6094379124341,1.38629436111989,1.38629436111989,2.19722457733622,2.83321334405622,2.07944154167984,2.30258509299405,2.56494935746154,2.30258509299405,2.63905732961526,2.99573227355399,2.19722457733622,2.39789527279837,2.07944154167984,2.484906649788,1.6094379124341,2.63905732961526,1.94591014905531,1.09861228866811,0,2.19722457733622,1.09861228866811,2.07944154167984,1.79175946922805,0.693147180559945,1.6094379124341,1.38629436111989,1.94591014905531,1.94591014905531,2.07944154167984,0,1.09861228866811,1.38629436111989,0,0,0
"OTU_25",3.58351893845611,2.63905732961526,2.83321334405622,3.43398720448515,3.73766961828337,2.89037175789616,2.30258509299405,3.43398720448515,3.25809653802148,3.04452243772342,2.63905732961526,2.19722457733622,2.484906649788,3.09104245335832,2.77258872223978,1.6094379124341,3.46573590279973,2.99573227355399,2.63905732961526,2.39789527279837,2.56494935746154,2.99573227355399,2.83321334405622,3.49650756146648,3.49650756146648,4.00733318523247,4.12713438504509,3.93182563272433,2.77258872223978,2.83321334405622,1.6094379124341,1.38629436111989,2.83321334405622,3.3322045101752,3.09104245335832,3.3322045101752,2.63905732961526,2.94443897916644,2.30258509299405,2.70805020110221,3.04452243772342,2.99573227355399,2.99573227355399,2.94443897916644,2.39789527279837,2.07944154167984,2.63905732961526,2.83321334405622,2.70805020110221,2.484906649788,2.94443897916644,2.56494935746154,2.83321334405622,3.04452243772342,2.56494935746154,2.83321334405622,2.89037175789616,3.04452243772342,2.63905732961526,2.484906649788,3.13549421592915,2.484906649788,2.484906649788,2.99573227355399,2.39789527279837,2.94443897916644,2.19722457733622,2.07944154167984,2.30258509299405,1.38629436111989,2.19722457733622,1.38629436111989,1.94591014905531,2.07944154167984,2.30258509299405,1.94591014905531,2.19722457733622,2.70805020110221,2.63905732961526,2.56494935746154,2.77258872223978,2.39789527279837,2.83321334405622,2.70805020110221,2.484906649788,1.79175946922805,2.30258509299405,1.6094379124341,3.04452243772342,-1.31108812934291,-1.26569778955863
"OTU_30",0,1.09861228866811,-0.935479575376225,1.6094379124341,1.09861228866811,-0.941899483318578,1.6094379124341,0,0.693147180559945,0.693147180559945,0,0.693147180559945,1.6094379124341,0,2.30258509299405,1.94591014905531,1.09861228866811,2.19722457733622,2.99573227355399,2.07944154167984,1.6094379124341,2.19722457733622,2.07944154167984,1.79175946922805,2.19722457733622,1.79175946922805,2.39789527279837,2.70805020110221,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,2.484906649788,2.484906649788,2.39789527279837,2.07944154167984,3.25809653802148,2.83321334405622,2.83321334405622,2.70805020110221,3.13549421592915,2.99573227355399,2.56494935746154,2.77258872223978,2.07944154167984,2.484906649788,2.94443897916644,2.63905732961526,2.99573227355399,2.77258872223978,3.66356164612965,2.94443897916644,3.46573590279973,2.77258872223978,2.99573227355399,3.46573590279973,3.09104245335832,3.29583686600433,3.46573590279973,3.46573590279973,3.29583686600433,3.71357206670431,3.61091791264422,3.46573590279973,3.3322045101752,3.36729582998647,3.55534806148941,3.09104245335832,3.46573590279973,3.25809653802148,2.77258872223978,3.17805383034795,3.09104245335832,3.36729582998647,3.13549421592915,2.94443897916644,3.49650756146648,3.17805383034795,3.43398720448515,3.3322045101752,3.17805383034795,3.2188758248682,3.25809653802148,3.09104245335832,3.04452243772342,2.484906649788,2.30258509299405,2.484906649788,0.693147180559945,-1.38035951357362,-1.33496917378934
