"ASVID","DonorA_Stool2","DonorA_Stool4","DonorA_Stool5","DonorA_Stool6","DonorA_Stool7","DonorA_Stool8","DonorA_Stool9","DonorA_Stool10","DonorA_Stool12","DonorA_Stool13","DonorA_Stool14","DonorA_Stool15","DonorA_Stool16","DonorA_Stool17","DonorA_Stool18","DonorA_Stool19","DonorA_Stool20","DonorA_Stool21","DonorA_Stool22","DonorA_Stool23","DonorA_Stool24","DonorA_Stool25","DonorA_Stool26","DonorA_Stool27","DonorA_Stool28","DonorA_Stool29","DonorA_Stool30","DonorA_Stool32","DonorA_Stool33","DonorA_Stool34","DonorA_Stool36","DonorA_Stool37","DonorA_Stool38","DonorA_Stool39","DonorA_Stool40","DonorA_Stool41","DonorA_Stool42","DonorA_Stool43","DonorA_Stool44","DonorA_Stool45","DonorA_Stool46","DonorA_Stool47","DonorA_Stool49","DonorA_Stool50","DonorA_Stool51","DonorA_Stool52","DonorA_Stool53","DonorA_Stool54","DonorA_Stool55","DonorA_Stool56","DonorA_Stool57","DonorA_Stool58","DonorA_Stool59","DonorA_Stool60","DonorA_Stool61","DonorA_Stool64","DonorA_Stool65","DonorA_Stool66","DonorA_Stool67","DonorA_Stool68","DonorA_Stool70"
"OTU_1196",-7.77746194676051,-7.67007122386477,-7.5953405584877,-7.51988262495111,-7.55326924996361,-7.65032241335453,-7.70700774614425,-7.65324974503899,-7.60524607886563,-7.61688995983085,-1.45341250711172,-7.61575394477641,-7.65912364574622,-7.49923819131709,-7.58967106193676,-7.74785162515165,-7.70826965431761,-7.53871639566589,-7.60870122642394,-1.34455703416083,-7.55574272167065,-7.80860411552941,-7.70101979251377,-7.65301422366053,-7.63255410050573,-7.53258700622138,-7.66285864975912,-1.41376935606678,-7.58774073226448,-7.60129777256833,-7.66004268810246,-1.55640111158774,-7.68218322935414,-7.62081358409746,-7.53606491952722,-7.70945638357073,-7.67728477397429,-7.67534582082073,-7.67110495013155,-7.63336322560903,-1.56143220946452,-7.75857616059717,-7.74299892232062,-7.72862754495337,-7.61728402559611,-7.7196619160556,-0.805400246669171,-1.37162433294923,-7.5896876983285,-1.40043451764936,-7.68111408944934,-1.5506691912473,-1.36289270749881,-7.6297553416127,-1.47214002874133,-7.64370024924069,-7.61522273792478,-7.712145192277,-7.59229346731509,-1.41166524529197,-7.51325820793346
"OTU_64",1.25808412811533,2.00142010575879,4.36107568258475,1.95764428057336,1.95914230203062,2.99459228493236,2.67218350667918,2.94621436772403,1.17893160660488,2.26604241558138,2.30778760858184,1.01441383246614,2.52922608243592,2.28359066269219,1.38867244517772,0.795136297115481,0.834838216639044,1.37915544384801,-0.770505576915314,1.65117523939316,1.53421436619177,2.00004188376264,1.87735169928353,2.74068674276047,2.36275050507301,0.810034366680668,0.428241783469473,2.43637824564328,2.27092151201023,1.43425860693792,0.787711717667395,1.99894694990168,1.59849862054102,-0.0894395135480714,-0.00452104196939418,0.0450059001674785,1.301121553838,3.9831801509208,1.30695538279624,-0.795167363496006,1.14661799163769,2.37524808204973,0.799892742778584,1.24982327128893,1.96168340816808,2.0630504610983,2.5618955833173,1.88647220507225,2.33979955635466,3.01840609014724,2.66875059989162,2.38115644147702,2.98091271435488,2.17905923417564,1.92905735292083,2.28557939765541,3.09430452778543,3.74164001520689,1.38602194177578,1.72382897063717,0.0183611670309021
"OTU_405",-5.66028007709783,-0.831793238297427,-5.47815868882502,-5.40270075528842,-5.43608738030093,-0.118923024278016,-5.58982587648157,-5.53606787537631,1.67536849291877,-5.49970809016816,-5.48154796352781,-5.49857207511373,-5.54194177608354,-0.66084831647425,0.164897013555607,2.13491064260048,-5.59108778465493,-5.42153452600321,-5.49151935676126,-5.37274805258292,-5.43856085200797,-0.564907473698896,-5.58383792285109,-0.121514138169,-5.51537223084304,-5.4154051365587,-5.54567678009644,-5.4416964649097,-5.47055886260179,-5.48411590290565,-5.54286081843978,1.33397064630843,-5.56500135969146,-1.47573387466796,-5.41888304986454,-5.59227451390804,-5.56010290431161,-5.55816395115804,-1.52625796125997,-5.51618135594635,-5.58933609184181,-5.64139429093449,-5.62581705265794,-5.61144567529069,-5.50010215593342,-5.60248004639292,-1.49854742722912,-0.678477152389285,-5.47250582866582,-5.42844907205416,-5.56393221978665,-5.57860983396531,-5.39100090232504,-5.51257347195002,-5.50015440207741,-5.52651837957801,-5.4980408682621,-5.59496332261432,-5.4751115976524,-5.43971537083531,-5.39607633827078
"OTU_475",-6.39116758564062,-6.28377686274488,-1.45006531039195,-6.13358826383121,-6.16697488884372,-6.26402805223464,-6.32071338502436,-6.2669553839191,0.149312189423721,-6.23059559871096,-6.21243547207061,-6.22945958365652,-6.27282928462633,-0.255383208366086,-6.20337670081687,1.53273524024626,-6.32197529319772,-6.152422034546,-1.46365275747526,-0.651409853600883,-6.16944836055076,-6.42230975440952,-6.31472543139388,-6.26671986254064,-6.24625973938584,-6.14629264510149,-6.27656428863923,-6.17258397345249,-6.20144637114459,-6.21500341144844,0.276886093901404,-0.457788822919626,-6.29588886823425,-1.47573387466796,-6.14977055840733,-6.32316202245084,-6.2909904128544,-6.28905145970083,-6.28481058901166,-6.24706886448914,-6.32022360038461,-6.37228179947728,-6.35670456120073,-6.34233318383348,-6.23098966447622,-6.33336755493571,-0.805400246669171,-0.678477152389285,-6.20339333720861,-6.15933658059696,-6.29481972832945,-6.30949734250811,-6.12188841086783,-6.24346098049281,-6.2310419106202,-6.2574058881208,-6.22892837680489,-6.32585083115711,-6.2059991061952,-0.313052956623865,-6.12696384681357
"OTU_2825",-0.53367534111272,-1.52494041885737,-1.45006531039195,-6.00729453850692,-0.715006347395912,-0.406605096729797,-6.19441965970007,-1.50813292852948,-6.09265799242144,-1.47162720270199,-6.08614174674631,-6.10316585833223,-1.51382518539863,-5.98665010487291,-1.44454089887849,-6.23526353870747,-1.56305705615933,-6.02612830922171,-6.09611313997976,-1.34455703416083,-1.41022461297467,-6.29601602908523,-6.18843170606959,-1.50780849928889,-1.48739709663705,-1.38719021065555,-6.15027056331494,-6.0462902481282,-0.749503374134128,-0.762965970398298,-6.14745460165828,-0.863253931027791,-0.150701234268237,-6.10822549765327,-1.39081540308928,-6.19686829712654,-0.838944609658269,-0.837101414684238,-6.15851686368737,-0.795167363496006,-6.19392987506031,-6.24598807415299,-6.23041083587644,-6.21603945850919,-0.779156615757124,-1.57453569862809,-6.13099705886512,-6.00421853065237,-1.4443900775636,-6.03304285527266,-6.16852600300515,-6.18320361718381,-5.99559468554354,-6.11716725516852,0.607301512938506,-1.49861023626285,-1.4700436636824,-0.873480501634368,-1.44719140228044,-0.0253708841720843,-1.36793319408899
"OTU_2444",-8.39650115516673,-1.52494041885737,-1.45006531039195,-8.13892183335733,-8.17230845836984,-8.26936162176076,-8.32604695455048,-8.27228895344522,-8.22428528727185,-8.23592916823707,-8.21776904159672,-8.23479315318264,-8.27816285415245,-8.11827739972331,-8.20871027034298,-8.36689083355787,-8.32730886272384,-8.15775560407211,-8.22774043483016,-1.34455703416083,-8.17478193007688,-8.42764332393564,-8.32005900091999,-8.27205343206675,-8.25159330891195,-8.15162621462761,-8.28189785816535,-8.17791754297861,-8.2067799406707,-8.22033698097455,-8.27908189650868,-8.32068337639745,-8.30122243776036,-8.23985279250368,-8.15510412793344,-8.32849559197695,-1.53209179021821,-8.29438502922695,-8.29014415853777,-1.48831454405595,-8.32555716991072,-8.3776153690034,-8.36203813072684,-1.58339007276729,-8.23632323400233,-8.33870112446183,-8.26262435371552,-8.13584582550278,-8.20872690673472,-1.40043451764936,-8.30015329785556,-8.31483091203422,-8.12722198039394,-8.24879455001892,-8.23637548014632,-8.26273945764691,-8.234261946331,-8.33118440068322,-8.21133267572131,-8.17593644890421,-8.13229741633969
"OTU_1901",-8.95611694310216,-8.84872622020642,-8.77399555482935,-8.69853762129275,-8.73192424630526,-8.82897740969618,-8.8856627424859,-8.83190474138064,-8.78390107520727,-8.79554495617249,-8.77738482953214,-8.79440894111806,-8.83777864208787,-8.67789318765873,-8.76832605827841,-8.9265066214933,-8.88692465065926,-8.71737139200754,-8.78735622276558,-8.66858491858724,-8.7343977180123,-8.98725911187106,-8.87967478885541,-1.50780849928889,-8.81120909684737,-8.71124200256303,-1.51766836558584,-1.41376935606678,-8.76639572860612,-8.77995276890998,-8.83869768444411,-8.88029916433287,-1.53699559538813,-8.7994685804391,-8.71471991586887,-8.88811137991237,-8.85593977031594,-8.85400081716237,-8.8497599464732,-8.81201822195068,-8.88517295784614,-8.93723115693882,-8.92165391866227,-8.90728254129502,-8.79593902193775,-8.89831691239725,-8.82224014165094,-8.6954616134382,-8.76834269467015,-8.72428593805849,-8.85976908579098,-8.87444669996964,-8.68683776832937,-8.80841033795435,-8.79599126808174,-8.82235524558234,-8.79387773426643,-8.89080018861865,-8.77094846365673,-8.73555223683963,-8.69191320427511
"OTU_1848",-9.6492641236621,-9.54187340076637,-9.46714273538929,-9.3916848018527,-9.42507142686521,-9.52212459025612,-9.57880992304584,-9.52505192194059,-9.47704825576722,-9.48869213673244,-9.47053201009209,-9.487556121678,-9.53092582264781,-9.37104036821868,-9.46147323883835,-9.61965380205324,-9.5800718312192,-9.41051857256748,-9.48050340332553,-9.36173209914719,-9.42754489857225,-9.68040629243101,-9.57282196941536,-9.52481640056212,-9.50435627740732,-1.38719021065555,-9.53466082666071,-9.43068051147397,-9.45954290916607,-9.47309994946992,-1.51487337532665,-9.57344634489282,-9.55398540625573,-9.49261576099905,-9.40786709642881,-9.58125856047232,-9.54908695087588,-9.54714799772232,-9.54290712703314,-9.50516540251063,-9.57832013840609,-9.63037833749877,-9.61480109922221,-9.60042972185497,-9.4890862024977,-9.5914640929572,-9.51538732221089,-9.38860879399815,-9.46148987523009,-9.41743311861844,-9.55291626635093,-9.56759388052959,-9.37998494888931,-9.50155751851429,-9.48913844864169,-9.51550242614228,-9.48702491482637,-9.58394736917859,-9.46409564421668,-9.42869941739958,-9.38506038483506
"OTU_302",-7.45203954632588,-7.34464882343015,-7.26991815805307,-0.681413049041903,-7.22784684952899,-7.3249000129199,-7.38158534570962,-7.32782734460437,-1.46012572301038,-1.47162720270199,-7.27330743275587,-7.29033154434179,0.0956127270354732,-7.17381579088246,-1.44454089887849,-1.60275897568289,-7.38284725388298,-7.21329399523126,-7.28327882598931,-1.34455703416083,-7.23032032123603,-7.48318171509479,-7.37559739207914,-7.3275918232259,-7.3071317000711,-7.20716460578676,-7.3374362493245,-7.23345593413775,-7.26231833182985,-7.2758753721337,-7.33462028766783,-7.3762217675566,-7.35676082891951,-1.47573387466796,-1.39081540308928,-7.3840339831361,-7.35186237353966,-7.3499234203861,-7.34568254969692,-7.30794082517441,-7.38109556106987,-7.43315376016255,-7.41757652188599,-7.40320514451875,-7.29186162516148,-7.39423951562098,-7.31816274487467,-7.19138421666193,-7.26426529789387,-7.22020854128222,-7.35569168901471,-7.37036930319337,-7.18276037155309,-7.30433294117807,-1.47214002874133,-7.31827784880606,-7.28980033749015,-7.38672279184237,-7.26687106688046,-0.313052956623865,-7.18783580749884
"OTU_369",-0.24599326866094,-0.831793238297427,-0.351453021723843,0.234877682832252,1.07675312183214,-1.50521738539791,-4.86478533214567,0.571308613150357,-0.361513434342269,-0.373014914033884,-0.354800218443611,-0.371880528653753,-1.51382518539863,0.255442415399905,-1.44454089887849,-0.50414668701478,0.0463808562747736,0.686008263288064,-0.770505576915314,0.447202435067226,0.381534856253385,-0.277225401247116,-1.55663550520161,-0.814661318728945,0.592044445042784,-0.694043030095606,-4.82063623576054,-0.0274749949468878,-0.0563561935741828,0.153324761475857,-0.416261086658541,-1.55640111158774,-4.83996081535556,0.603707667011874,-0.697668222529339,-1.56443201226662,-1.53209179021821,0.415661553811129,-4.82888253613297,-0.102020182936061,-1.56143220946452,-4.91635374659859,-0.499390241351677,-0.197095711647395,-1.47230379631707,-0.475923409959981,-4.80136273131072,-0.27301204428112,-0.751242897003654,-1.40043451764936,-1.53594201949934,0.0587687211867958,-0.669745526938861,0.124935500480091,0.725084548594889,0.293149232965207,-1.4700436636824,-1.56662768219431,-0.754044221720492,1.98953213637018,-0.674786013529043
"OTU_902",-8.039826211228,-7.93243548833227,-7.85770482295519,-7.7822468894186,-7.8156335144311,-7.91268667782202,-7.96937201061174,-7.91561400950649,-7.86761034333312,-7.87925422429834,-1.45341250711172,-7.8781182092439,-7.92148791021372,-7.76160245578458,-7.85203532640425,-8.01021588961914,-7.9706339187851,-7.80108066013338,-7.87106549089143,-7.75229418671309,-7.81810698613815,-8.07096837999691,-0.458023216533502,-1.50780849928889,-7.89491836497322,-1.38719021065555,-7.92522291422661,-7.82124259903987,-7.85010499673197,-7.86366203703582,-7.92240695256995,-7.96400843245872,-7.94454749382163,-1.47573387466796,-7.79842918399471,-7.97182064803822,-7.93964903844178,-7.93771008528822,-7.93346921459904,-7.89572749007653,-7.96888222597199,-8.02094042506467,-8.00536318678811,-7.99099180942086,-7.8796482900636,-7.98202618052309,-7.90594940977679,-7.77917088156405,-7.85205196279599,-1.40043451764936,-1.53594201949934,-7.95815596809549,-7.77054703645521,-7.89211960608019,-7.87970053620758,-1.49861023626285,-7.87758700239227,-7.97450945674449,-7.85465773178258,-7.81926150496548,-7.77562247240095
"OTU_1246",-7.77746194676051,-7.67007122386477,-0.351453021723843,-7.51988262495111,-1.40815352795586,-1.50521738539791,-7.70700774614425,-7.65324974503899,-1.46012572301038,-7.61688995983085,-7.5987298331905,-1.47049281732186,-7.65912364574622,-7.49923819131709,-7.58967106193676,-7.74785162515165,-7.70826965431761,-7.53871639566589,-7.60870122642394,-7.4899299222456,-7.55574272167065,-7.80860411552941,-7.70101979251377,-1.50780849928889,-7.63255410050573,-7.53258700622138,-7.66285864975912,-7.55887833457238,-7.58774073226448,-7.60129777256833,-7.66004268810246,-7.70164416799123,-7.68218322935414,-7.62081358409746,-7.53606491952722,-7.70945638357073,-1.53209179021821,-7.67534582082073,-7.67110495013155,-7.63336322560903,-7.7065179615045,-0.920588783954596,-7.74299892232062,-7.72862754495337,-7.61728402559611,-7.7196619160556,-7.6435851453093,-7.51680661709655,-7.5896876983285,-1.40043451764936,-1.53594201949934,-7.695791703628,-7.50818277198772,-7.6297553416127,-7.61733627174009,-7.64370024924069,-7.61522273792478,-7.712145192277,-7.59229346731509,-7.55689724049799,-7.51325820793346
"OTU_143",1.20092571427539,1.61055379707178,1.49437366877449,-0.681413049041903,1.36443519428392,1.92876981908724,1.83927438374408,0.794452164464567,0.937769549787991,1.524105070852,0.94448276568665,0.927402455476508,1.31938815865759,1.21095386042734,1.5511913746755,2.22588242080621,1.83814032550283,1.43978006566444,1.67184145845389,1.14034961562717,0.78699996436155,0.41592177931283,0.928271144586389,0.97709815049911,0.815187996356994,0.692251331024284,1.91631883889931,1.53066962309966,0.754574022642146,1.25193705014397,1.95086252747308,1.53464134177058,1.55404685797019,1.70231995567998,1.90502146291504,2.327388285844,2.22910832547535,1.56079385811413,1.30695538279624,1.73056128081225,2.15213985723979,1.78746141714761,1.80319485164237,1.24982327128893,1.4180679615791,1.51650675473023,0.698677150107103,1.71941812040909,1.55134219599039,1.37215420459042,1.29727132455687,1.6682066336209,2.10284319530092,1.34871093210221,1.47229895042511,0.803974856731198,1.57447877404102,0.735957410799733,0.162246510153663,1.29638495581024,0.0183611670309021
"OTU_1276",-1.63228762978083,-0.426328130189263,-1.45006531039195,-1.37456022960185,-1.40815352795586,-1.50521738539791,-6.1448227185607,-6.09106471745544,-1.46012572301038,-6.05470493224729,-6.03654480560694,-0.777345636761917,-1.51382518539863,-1.3539954970342,-6.02748603435321,-1.60275897568289,-6.14608462673406,-0.294820989723662,-0.770505576915314,-1.34455703416083,-1.41022461297467,-1.66351976236701,-6.13883476493021,-0.40919621062078,-6.07036907292217,-1.38719021065555,-6.10067362217557,-1.41376935606678,-6.02555570468092,-0.762965970398298,-1.51487337532665,-1.55640111158774,-1.53699559538813,-1.47573387466796,-5.97387989194366,-6.14727135598717,-1.53209179021821,-1.53024859524418,-1.52625796125997,-0.795167363496006,-1.56143220946452,-6.19639113301362,-6.18081389473707,-0.89024289220734,-6.05509899801255,-6.15747688847205,-1.49854742722912,-0.678477152389285,-6.02750267074495,-0.301822228981247,-6.11892906186578,-6.13360667604444,-0.669745526938861,-0.791355231394064,-6.05515124415654,-0.805463055702903,-0.0837493025625133,-6.14996016469345,-0.754044221720492,-1.41166524529197,-0.674786013529043
"OTU_892",-1.63228762978083,-9.1364082926582,-9.06167762728113,-8.98621969374453,-1.40815352795586,-9.11665948214796,-9.17334481493768,-9.11958681383242,-9.07158314765906,-9.08322702862427,-9.06506690198392,-9.08209101356984,-9.12546071453965,-8.96557526011052,-9.05600813073019,-9.21418869394508,-9.17460672311104,-9.00505346445932,-9.07503829521737,-8.95626699103902,-9.02207979046408,-9.27494118432284,-9.1673568613072,-9.11935129245395,-9.09889116929915,-8.99892407501481,-9.12919571855255,-9.02521540336581,-9.0540778010579,-9.06763484136176,-9.12637975689589,-9.16798123678466,-9.14852029814757,-9.08715065289088,-9.00240198832065,-9.17579345236415,-9.14362184276772,-9.14168288961415,-9.13744201892498,-9.09970029440246,-9.17285503029792,-9.2249132293906,-9.20933599111405,-9.1949646137468,-9.08362109438953,-9.18599898484903,-9.10992221410273,-8.98314368588998,-9.05602476712193,-9.01196801051027,-9.14745115824276,-9.16212877242142,-8.97451984078115,-9.09609241040613,-9.08367334053352,-9.11003731803412,-1.4700436636824,-9.17848226107043,-9.05863053610851,-9.02323430929142,-8.97959527672689
"OTU_207",-8.14518672688583,-8.03779600399009,-1.45006531039195,-7.88760740507642,-7.92099403008893,-8.01804719347985,-8.07473252626957,-8.02097452516431,-7.97297085899094,-7.98461473995616,-7.96645461331581,-7.98347872490173,-0.415212896730517,-0.66084831647425,-7.95739584206208,-8.11557640527697,-8.07599443444293,-7.90644117579121,-7.97642600654926,-7.85765470237092,-7.92346750179597,-8.17632889565473,-8.06874457263909,-8.02073900378585,-8.00027888063104,-7.9003117863467,-8.03058342988444,-7.9266031146977,-7.95546551238979,-7.96902255269365,-8.02776746822778,-8.06936894811654,-8.04990800947946,-7.98853836422277,-7.90378969965254,-8.07718116369604,-8.04500955409961,-8.04307060094604,-8.03882973025687,-8.00108800573435,-8.07424274162981,-8.12630094072249,-8.11072370244594,-8.09635232507869,-7.98500880572142,-8.08738669618092,-8.01130992543461,-7.88453139722187,-7.95741247845382,-7.91335572184216,-8.04883886957465,-1.5506691912473,-7.87590755211304,-0.791355231394064,-7.98506105186541,-8.01142502936601,-7.9829475180501,-8.07986997240232,-7.9600182474404,-7.92462202062331,-7.88098298805878
"OTU_2447",-7.70335397460679,-7.59596325171105,-7.52123258633398,-0.681413049041903,-7.47916127780989,-7.57621444120081,-7.63289977399053,-7.57914177288527,-7.53113810671191,-7.54278198767712,-1.45341250711172,-0.777345636761917,-7.5850156735925,-7.42513021916337,-7.51556308978304,-1.60275897568289,-7.63416168216389,-7.46460842351217,-7.53459325427022,-1.34455703416083,-1.41022461297467,-7.73449614337569,-7.62691182036005,-1.50780849928889,-7.558446128352,-7.45847903406766,-7.5887506776054,-7.48477036241866,-7.51363276011076,-7.52718980041461,-7.58593471594874,-7.6275361958375,-7.60807525720042,-7.54670561194373,-7.4619569473735,-7.635348411417,-7.60317680182057,-7.601237848667,-0.833110780700027,-1.48831454405595,-7.63240998935077,-7.68446818844345,-7.6688909501669,-7.65451957279965,-7.54317605344238,-7.64555394390188,-0.805400246669171,-7.44269864494283,-7.51557972617478,-7.47152296956313,-7.60700611729561,-7.62168373147427,-7.434074799834,-7.55564736945898,-7.54322829958637,-7.56959227708697,-7.54111476577106,-7.63803722012328,-7.51818549516137,-7.48278926834427,-7.43915023577974
"OTU_748",-7.50919796016583,-7.40180723727009,-7.32707657189302,-1.37456022960185,-7.28500526336893,-7.38205842675985,-7.43874375954957,-7.38498575844432,-1.46012572301038,-1.47162720270199,-0.760265326551775,-7.34748995818173,-1.51382518539863,-1.3539954970342,-7.32140707534208,-7.47958763855697,-7.44000566772293,-7.27045240907121,-7.34043723982926,-7.22166593565092,-1.41022461297467,-7.54034012893473,-7.43275580591909,-7.38475023706585,-7.36429011391105,-7.2643230196267,-7.39459466316444,-7.2906143479777,-7.3194767456698,-7.33303378597365,-7.39177870150778,-7.43338018139655,-7.41391924275946,-7.35254959750278,-7.26780093293254,-7.44119239697605,-7.40902078737961,-1.53024859524418,-7.40284096353687,-7.36509923901436,-7.43825397490982,-7.49031217400249,-7.47473493572594,-7.46036355835869,-7.34902003900143,-7.45139792946092,-7.37532115871462,-1.37162433294923,-7.32142371173382,-7.27736695512217,-1.53594201949934,-1.5506691912473,-7.23991878539304,-7.36149135501802,-1.47214002874133,-7.37543626264601,-0.776896483122459,-7.44388120568232,-7.32402948072041,-1.41166524529197,-1.36793319408899
"OTU_1668",-9.24379901555394,-9.1364082926582,-9.06167762728113,-8.98621969374453,-9.01960631875704,-9.11665948214796,-9.17334481493768,-9.11958681383242,-9.07158314765906,-9.08322702862427,-9.06506690198392,-9.08209101356984,-9.12546071453965,-8.96557526011052,-9.05600813073019,-9.21418869394508,-9.17460672311104,-9.00505346445932,-9.07503829521737,-8.95626699103902,-9.02207979046408,-9.27494118432284,-9.1673568613072,-9.11935129245395,-9.09889116929915,-8.99892407501481,-9.12919571855255,-9.02521540336581,-9.0540778010579,-9.06763484136176,-9.12637975689589,-9.16798123678466,-9.14852029814757,-9.08715065289088,-9.00240198832065,-0.465819723598512,-9.14362184276772,-9.14168288961415,-9.13744201892498,-9.09970029440246,-9.17285503029792,-9.2249132293906,-9.20933599111405,-9.1949646137468,-9.08362109438953,-9.18599898484903,-9.10992221410273,-8.98314368588998,-9.05602476712193,-9.01196801051027,-9.14745115824276,-9.16212877242142,-8.97451984078115,-9.09609241040613,-9.08367334053352,-9.11003731803412,-9.08155980671821,-9.17848226107043,-9.05863053610851,-9.02323430929142,-8.97959527672689
"OTU_1383",-9.6492641236621,-9.54187340076637,-9.46714273538929,-9.3916848018527,-1.40815352795586,-9.52212459025612,-9.57880992304584,-9.52505192194059,-9.47704825576722,-9.48869213673244,-9.47053201009209,-9.487556121678,-9.53092582264781,-9.37104036821868,-9.46147323883835,-9.61965380205324,-9.5800718312192,-9.41051857256748,-9.48050340332553,-9.36173209914719,-9.42754489857225,-9.68040629243101,-9.57282196941536,-1.50780849928889,-9.50435627740732,-9.40438918312297,-9.53466082666071,-9.43068051147397,-9.45954290916607,-9.47309994946992,-9.53184486500405,-9.57344634489282,-9.55398540625573,-9.49261576099905,-9.40786709642881,-9.58125856047232,-9.54908695087588,-9.54714799772232,-9.54290712703314,-9.50516540251063,-9.57832013840609,-9.63037833749877,-9.61480109922221,-9.60042972185497,-9.4890862024977,-9.5914640929572,-9.51538732221089,-9.38860879399815,-9.46148987523009,-9.41743311861844,-9.55291626635093,-9.56759388052959,-9.37998494888931,-9.50155751851429,-9.48913844864169,-9.51550242614228,-9.48702491482637,-9.58394736917859,-9.46409564421668,-9.42869941739958,-9.38506038483506
"OTU_978",-8.73297339178795,-8.62558266889221,-8.55085200351514,-8.47539406997854,-8.50878069499105,-8.60583385838197,-8.66251919117169,-1.50813292852948,-8.56075752389306,-8.57240140485828,-8.55424127821793,-8.57126538980385,-8.61463509077366,-8.45474963634453,-8.5451825069642,-8.70336307017909,-8.66378109934505,-8.49422784069333,-8.56421267145138,-8.44544136727303,-1.41022461297467,-8.76411556055685,-1.55663550520161,-8.60852566868796,-8.58806554553316,-8.48809845124882,-8.61837009478656,-8.51438977959982,-8.54325217729192,-8.55680921759577,-8.6155541331299,-8.65715561301866,-8.63769467438157,-8.57632502912489,-8.49157636455466,-8.66496782859816,-8.63279621900173,-8.63085726584816,-8.62661639515899,-8.58887467063647,-8.66202940653193,-8.71408760562461,-8.69851036734806,-8.68413898998081,-1.47230379631707,-8.67517336108304,-8.59909659033674,-8.47231806212399,-8.54519914335594,-1.40043451764936,-8.63662553447677,-8.65130314865543,-8.46369421701516,-8.58526678664014,-8.57284771676753,-8.59921169426813,-8.57073418295222,-8.66765663730444,-8.54780491234252,-8.51240868552542,-8.4687696529609
"OTU_1971",-8.95611694310216,-8.84872622020642,-8.77399555482935,-8.69853762129275,-8.73192424630526,-8.82897740969618,-8.8856627424859,-8.83190474138064,-8.78390107520727,-8.79554495617249,-8.77738482953214,-8.79440894111806,-8.83777864208787,-8.67789318765873,-8.76832605827841,-8.9265066214933,-8.88692465065926,-8.71737139200754,-8.78735622276558,-8.66858491858724,-8.7343977180123,-8.98725911187106,-8.87967478885541,-8.83166922000217,-8.81120909684737,-8.71124200256303,-8.84151364610077,-8.73753333091403,-1.44265055469407,-8.77995276890998,-8.83869768444411,-8.88029916433287,-8.86083822569578,-1.47573387466796,-8.71471991586887,-1.56443201226662,-8.85593977031594,-8.85400081716237,-8.8497599464732,-8.81201822195068,-1.56143220946452,-8.93723115693882,-8.92165391866227,-8.90728254129502,-8.79593902193775,-8.89831691239725,-8.82224014165094,-8.6954616134382,-8.76834269467015,-8.72428593805849,-8.85976908579098,-8.87444669996964,-8.68683776832937,-8.80841033795435,-8.79599126808174,-8.82235524558234,-8.79387773426643,-8.89080018861865,-8.77094846365673,-8.73555223683963,-8.69191320427511
"OTU_330",-5.71743849093777,-5.61004776804204,-5.53531710266496,-1.37456022960185,-1.40815352795586,-0.812070204837962,-5.64698429032152,-0.814985747969533,-1.46012572301038,-0.373014914033884,0.338346962116335,-1.47049281732186,-0.127530824278737,-1.3539954970342,-0.751393718318548,-5.68782816932892,-0.869909875599381,-5.47869293984316,-1.46365275747526,-5.42990646642286,-0.717077432414725,0.63906533062704,-5.64099633669103,-0.40919621062078,0.709827480699167,-5.47256355039865,-5.60283519393639,-0.720622175506833,-1.44265055469407,-1.45611315095824,-5.60001923227973,-0.863253931027791,-5.62215977353141,-1.47573387466796,-5.47604146370448,-5.64943292774799,-1.53209179021821,0.415661553811129,-5.61108149430882,-1.48831454405595,-5.64649450568176,-5.69855270477444,-1.59800253001979,-0.89024289220734,-0.373691507648959,-5.65963846023287,-5.58356168948656,-1.37162433294923,-1.4443900775636,-1.40043451764936,-1.53594201949934,-0.452056902579195,-0.669745526938861,-1.48450241195401,-1.47214002874133,0.580831305416987,-1.4700436636824,0.0428102302397873,-1.44719140228044,-0.71851806473203,-1.36793319408899
"OTU_2828",-8.95611694310216,-8.84872622020642,-8.77399555482935,-8.69853762129275,-8.73192424630526,-8.82897740969618,-8.8856627424859,-8.83190474138064,-8.78390107520727,-8.79554495617249,-8.77738482953214,-8.79440894111806,-8.83777864208787,-8.67789318765873,-8.76832605827841,-8.9265066214933,-8.88692465065926,-8.71737139200754,-8.78735622276558,-8.66858491858724,-8.7343977180123,-8.98725911187106,-8.87967478885541,-8.83166922000217,-8.81120909684737,-8.71124200256303,-8.84151364610077,-8.73753333091403,-8.76639572860612,-8.77995276890998,-8.83869768444411,-8.88029916433287,-8.86083822569578,-8.7994685804391,-8.71471991586887,-8.88811137991237,-8.85593977031594,-8.85400081716237,-8.8497599464732,-8.81201822195068,-8.88517295784614,-8.93723115693882,-8.92165391866227,-8.90728254129502,-8.79593902193775,-8.89831691239725,-8.82224014165094,-0.678477152389285,-8.76834269467015,-1.40043451764936,-8.85976908579098,-8.87444669996964,-8.68683776832937,-1.48450241195401,-8.79599126808174,-8.82235524558234,-8.79387773426643,-8.89080018861865,-8.77094846365673,-8.73555223683963,-8.69191320427511
