"ASVID","DonorA_Stool123","DonorA_Stool125","DonorA_Stool126","DonorA_Stool127","DonorA_Stool128","DonorA_Stool129","DonorA_Stool134","DonorA_Stool135","DonorA_Stool136","DonorA_Stool138","DonorA_Stool139","DonorA_Stool140","DonorA_Stool141","DonorA_Stool142","DonorA_Stool143","DonorA_Stool144","DonorA_Stool146","DonorA_Stool147","DonorA_Stool149","DonorA_Stool150","DonorA_Stool151","DonorA_Stool152","DonorA_Stool153","DonorA_Stool154","DonorA_Stool155","DonorA_Stool156","DonorA_Stool158","DonorA_Stool159","DonorA_Stool160","DonorA_Stool161","DonorA_Stool162","DonorA_Stool163","DonorA_Stool164","DonorA_Stool165","DonorA_Stool166","DonorA_Stool167","DonorA_Stool168","DonorA_Stool169","DonorA_Stool170","DonorA_Stool171","DonorA_Stool172","DonorA_Stool173","DonorA_Stool174","DonorA_Stool175","DonorA_Stool176","DonorA_Stool177","DonorA_Stool178","DonorA_Stool179","DonorA_Stool180","DonorA_Stool181","DonorA_Stool182","DonorA_Stool183","DonorA_Stool184","DonorA_Stool185","DonorA_Stool186","DonorA_Stool187","DonorA_Stool284","DonorA_Stool285","DonorA_Stool286","DonorA_Stool287"
"OTU_143",3.61091791264422,2.94443897916644,3.80666248977032,4.20469261939097,3.87120101090789,3.73766961828337,2.63905732961526,2.83321334405622,3.49650756146648,3.25809653802148,2.70805020110221,3.09104245335832,3.29583686600433,2.07944154167984,3.09104245335832,2.30258509299405,1.79175946922805,2.39789527279837,1.6094379124341,2.484906649788,2.484906649788,3.2188758248682,1.09861228866811,1.38629436111989,1.94591014905531,3.04452243772342,2.19722457733622,2.94443897916644,2.484906649788,2.19722457733622,2.94443897916644,3.49650756146648,2.63905732961526,2.56494935746154,2.83321334405622,1.79175946922805,3.04452243772342,2.484906649788,2.83321334405622,2.94443897916644,2.99573227355399,2.56494935746154,1.79175946922805,2.56494935746154,3.25809653802148,2.83321334405622,2.63905732961526,2.83321334405622,1.94591014905531,2.99573227355399,2.39789527279837,3.09104245335832,3.17805383034795,1.79175946922805,2.99573227355399,2.99573227355399,1.38629436111989,2.07944154167984,2.63905732961526,1.6094379124341
"OTU_224",2.56494935746154,2.30258509299405,2.39789527279837,2.19722457733622,1.94591014905531,0,2.56494935746154,1.94591014905531,2.39789527279837,2.30258509299405,2.83321334405622,3.17805383034795,2.39789527279837,2.39789527279837,3.66356164612965,2.77258872223978,2.484906649788,3.04452243772342,2.70805020110221,2.83321334405622,2.83321334405622,2.94443897916644,3.13549421592915,2.94443897916644,1.94591014905531,2.70805020110221,1.09861228866811,2.19722457733622,2.70805020110221,2.484906649788,1.94591014905531,2.07944154167984,1.79175946922805,3.09104245335832,2.77258872223978,1.79175946922805,2.77258872223978,2.77258872223978,2.484906649788,2.56494935746154,2.19722457733622,2.39789527279837,1.6094379124341,1.79175946922805,3.40119738166216,2.30258509299405,3.09104245335832,3.71357206670431,2.77258872223978,2.89037175789616,2.83321334405622,2.83321334405622,3.36729582998647,2.70805020110221,2.56494935746154,3.29583686600433,3.46573590279973,3.09104245335832,3.13549421592915,2.77258872223978
"OTU_19",3.25809653802148,4.14313472639153,4.49980967033027,2.19722457733622,2.39789527279837,1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,2.39789527279837,1.79175946922805,0,2.07944154167984,1.09861228866811,0,4.15888308335967,1.09861228866811,4.17438726989564,3.04452243772342,1.94591014905531,1.79175946922805,2.83321334405622,2.39789527279837,2.63905732961526,2.77258872223978,1.38629436111989,2.07944154167984,0.693147180559945,2.94443897916644,1.09861228866811,2.70805020110221,3.13549421592915,2.39789527279837,-1.88433522168635,1.6094379124341,2.70805020110221,3.71357206670431,2.83321334405622,2.19722457733622,2.70805020110221,2.99573227355399,1.79175946922805,-1.88048193950311,1.6094379124341,1.09861228866811,0.693147180559945,1.6094379124341,1.09861228866811,1.94591014905531,4.77068462446567,2.19722457733622,1.94591014905531,1.09861228866811,2.99573227355399,1.38629436111989,0,2.07944154167984,-1.88633072486195,1.38629436111989,2.484906649788
"OTU_282",2.77258872223978,2.89037175789616,2.63905732961526,1.94591014905531,2.07944154167984,2.30258509299405,2.39789527279837,2.89037175789616,2.30258509299405,2.83321334405622,2.19722457733622,3.17805383034795,2.39789527279837,2.63905732961526,2.77258872223978,2.94443897916644,3.40119738166216,2.83321334405622,2.39789527279837,1.94591014905531,2.19722457733622,2.99573227355399,2.94443897916644,2.63905732961526,2.89037175789616,2.07944154167984,2.94443897916644,2.30258509299405,3.04452243772342,2.63905732961526,2.70805020110221,2.30258509299405,2.484906649788,2.07944154167984,2.39789527279837,2.77258872223978,2.77258872223978,2.07944154167984,2.77258872223978,2.56494935746154,2.19722457733622,1.09861228866811,1.38629436111989,2.99573227355399,1.79175946922805,3.29583686600433,3.04452243772342,2.83321334405622,2.30258509299405,2.70805020110221,3.40119738166216,2.83321334405622,2.19722457733622,3.52636052461616,3.2188758248682,2.56494935746154,2.77258872223978,1.38629436111989,2.63905732961526,2.70805020110221
"OTU_109",1.79175946922805,2.77258872223978,1.79175946922805,2.89037175789616,2.56494935746154,1.79175946922805,2.70805020110221,2.56494935746154,3.63758615972639,2.70805020110221,2.63905732961526,1.38629436111989,2.94443897916644,2.39789527279837,2.56494935746154,3.17805383034795,1.79175946922805,2.30258509299405,2.39789527279837,3.13549421592915,2.77258872223978,1.79175946922805,1.6094379124341,1.09861228866811,3.17805383034795,2.39789527279837,3.25809653802148,2.70805020110221,2.83321334405622,2.07944154167984,2.94443897916644,2.77258872223978,3.09104245335832,1.38629436111989,2.19722457733622,2.94443897916644,3.09104245335832,2.63905732961526,3.09104245335832,2.77258872223978,2.07944154167984,3.17805383034795,2.39789527279837,3.43398720448515,2.19722457733622,3.09104245335832,2.19722457733622,2.484906649788,2.39789527279837,3.29583686600433,2.30258509299405,2.07944154167984,2.30258509299405,3.04452243772342,2.70805020110221,2.63905732961526,2.83321334405622,2.56494935746154,2.19722457733622,2.39789527279837
"OTU_150",1.79175946922805,2.30258509299405,1.94591014905531,2.484906649788,2.63905732961526,3.09104245335832,1.6094379124341,1.09861228866811,3.52636052461616,2.07944154167984,1.94591014905531,3.09104245335832,3.04452243772342,2.30258509299405,3.04452243772342,3.49650756146648,3.17805383034795,2.99573227355399,0,2.07944154167984,1.79175946922805,2.07944154167984,2.484906649788,3.36729582998647,2.07944154167984,1.94591014905531,2.39789527279837,2.30258509299405,3.40119738166216,2.484906649788,3.55534806148941,3.43398720448515,1.94591014905531,1.09861228866811,0.693147180559945,1.09861228866811,1.38629436111989,0,2.70805020110221,1.79175946922805,2.94443897916644,2.77258872223978,0,1.38629436111989,2.83321334405622,2.77258872223978,3.8286413964891,4.07753744390572,2.77258872223978,2.94443897916644,2.70805020110221,2.39789527279837,2.30258509299405,2.19722457733622,-1.91368287236303,2.70805020110221,2.94443897916644,2.56494935746154,2.30258509299405,2.83321334405622
"OTU_118",2.07944154167984,1.79175946922805,2.30258509299405,2.19722457733622,2.89037175789616,1.09861228866811,1.6094379124341,1.79175946922805,2.77258872223978,3.04452243772342,3.52636052461616,3.87120101090789,3.17805383034795,2.39789527279837,3.36729582998647,2.63905732961526,2.19722457733622,2.70805020110221,0,2.19722457733622,2.70805020110221,2.89037175789616,3.40119738166216,2.83321334405622,0.693147180559945,1.38629436111989,1.09861228866811,1.94591014905531,2.63905732961526,1.94591014905531,2.56494935746154,2.19722457733622,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.09861228866811,1.6094379124341,2.07944154167984,2.39789527279837,2.63905732961526,2.89037175789616,0.693147180559945,2.07944154167984,3.3322045101752,2.77258872223978,3.55534806148941,3.09104245335832,2.484906649788,2.56494935746154,2.99573227355399,2.56494935746154,2.89037175789616,2.30258509299405,1.79175946922805,3.29583686600433,3.25809653802148,2.83321334405622,3.29583686600433,2.63905732961526
"OTU_132",3.2188758248682,3.40119738166216,3.2188758248682,2.77258872223978,2.19722457733622,1.6094379124341,2.70805020110221,2.63905732961526,1.6094379124341,2.56494935746154,1.6094379124341,2.19722457733622,2.63905732961526,2.30258509299405,2.94443897916644,2.56494935746154,2.89037175789616,1.94591014905531,2.484906649788,3.04452243772342,2.83321334405622,0,1.94591014905531,0.693147180559945,2.56494935746154,2.99573227355399,3.43398720448515,2.484906649788,2.63905732961526,2.83321334405622,3.13549421592915,2.77258872223978,3.09104245335832,2.19722457733622,2.39789527279837,2.39789527279837,3.04452243772342,1.38629436111989,2.63905732961526,2.70805020110221,3.09104245335832,2.484906649788,0.693147180559945,2.56494935746154,3.09104245335832,2.63905732961526,2.07944154167984,2.19722457733622,2.484906649788,2.77258872223978,2.19722457733622,3.13549421592915,2.484906649788,2.63905732961526,2.63905732961526,1.6094379124341,1.6094379124341,0.693147180559945,2.07944154167984,3.52636052461616
"OTU_142",0.693147180559945,1.38629436111989,1.6094379124341,0.693147180559945,0.693147180559945,0,4.30406509320417,2.89037175789616,-2.02091720625387,-2.02426744375892,2.19722457733622,-2.02645785494449,2.07944154167984,3.8286413964891,4.0943445622221,2.63905732961526,0,2.30258509299405,3.68887945411394,2.56494935746154,1.38629436111989,1.38629436111989,0,-2.03205759830223,3.3322045101752,2.83321334405622,1.38629436111989,1.38629436111989,2.63905732961526,2.94443897916644,-2.03113628465593,-2.01804422922749,1.94591014905531,3.49650756146648,3.58351893845611,2.07944154167984,3.43398720448515,3.78418963391826,2.484906649788,1.38629436111989,2.99573227355399,2.63905732961526,3.43398720448515,2.99573227355399,0,2.83321334405622,2.07944154167984,1.79175946922805,1.09861228866811,1.09861228866811,1.79175946922805,-2.02208305047239,2.56494935746154,2.19722457733622,1.38629436111989,2.77258872223978,0.693147180559945,1.38629436111989,2.77258872223978,0.693147180559945
"OTU_131",2.77258872223978,2.94443897916644,3.46573590279973,2.56494935746154,1.94591014905531,1.38629436111989,3.04452243772342,2.83321334405622,1.38629436111989,2.07944154167984,1.79175946922805,2.70805020110221,2.56494935746154,2.30258509299405,3.04452243772342,2.83321334405622,2.56494935746154,2.07944154167984,2.19722457733622,2.56494935746154,2.484906649788,0,2.39789527279837,2.30258509299405,1.79175946922805,2.19722457733622,2.56494935746154,1.38629436111989,2.99573227355399,3.04452243772342,3.36729582998647,2.56494935746154,3.3322045101752,1.6094379124341,2.07944154167984,2.56494935746154,3.17805383034795,1.09861228866811,2.70805020110221,2.63905732961526,2.99573227355399,2.94443897916644,1.38629436111989,2.77258872223978,2.70805020110221,1.94591014905531,1.79175946922805,1.6094379124341,2.63905732961526,1.94591014905531,2.19722457733622,2.89037175789616,2.19722457733622,3.13549421592915,2.484906649788,0.693147180559945,1.94591014905531,1.38629436111989,2.30258509299405,3.46573590279973
"OTU_100",1.09861228866811,0,2.484906649788,0,-2.09384217373017,-2.09218827070134,2.484906649788,2.89037175789616,0,1.94591014905531,1.09861228866811,1.79175946922805,2.77258872223978,2.56494935746154,1.38629436111989,2.77258872223978,-2.09191164408156,-2.09562443780734,3.40119738166216,3.85014760171006,1.6094379124341,3.61091791264422,2.63905732961526,0.693147180559945,2.83321334405622,2.39789527279837,0.693147180559945,2.77258872223978,2.19722457733622,3.13549421592915,0.693147180559945,0,1.09861228866811,2.83321334405622,4.18965474202643,2.89037175789616,1.94591014905531,3.97029191355212,2.83321334405622,1.94591014905531,1.79175946922805,3.13549421592915,3.40119738166216,2.39789527279837,2.30258509299405,3.2188758248682,2.30258509299405,1.79175946922805,1.6094379124341,2.07944154167984,0.693147180559945,-2.09579356634107,-2.09965746014045,1.38629436111989,-2.09275390388953,3.25809653802148,0,2.77258872223978,2.30258509299405,2.19722457733622
"OTU_27",2.77258872223978,3.73766961828337,4.33073334028633,1.94591014905531,2.07944154167984,1.38629436111989,3.13549421592915,3.36729582998647,1.6094379124341,1.38629436111989,-2.14213516939434,1.6094379124341,1.38629436111989,1.79175946922805,0,2.89037175789616,1.09861228866811,3.55534806148941,3.3322045101752,1.6094379124341,1.79175946922805,2.70805020110221,2.99573227355399,3.93182563272433,2.83321334405622,2.56494935746154,2.39789527279837,1.09861228866811,3.52636052461616,1.09861228866811,1.6094379124341,2.30258509299405,2.77258872223978,0.693147180559945,1.09861228866811,1.09861228866811,2.77258872223978,3.52636052461616,2.19722457733622,2.39789527279837,3.2188758248682,2.30258509299405,-2.14408431544622,1.09861228866811,0,-2.14644780445005,0.693147180559945,0,1.79175946922805,2.70805020110221,0.693147180559945,0.693147180559945,0,1.79175946922805,1.09861228866811,0,-2.15292077999455,-2.14993310080506,0,1.09861228866811
"OTU_123",3.2188758248682,1.09861228866811,1.09861228866811,2.30258509299405,1.38629436111989,1.94591014905531,1.6094379124341,2.30258509299405,2.94443897916644,2.39789527279837,2.89037175789616,2.39789527279837,2.63905732961526,3.04452243772342,3.46573590279973,3.29583686600433,3.09104245335832,3.3322045101752,2.07944154167984,2.30258509299405,2.484906649788,2.19722457733622,2.30258509299405,0.693147180559945,2.30258509299405,2.07944154167984,1.79175946922805,1.38629436111989,2.99573227355399,1.79175946922805,2.19722457733622,2.70805020110221,2.56494935746154,0.693147180559945,1.94591014905531,2.484906649788,1.79175946922805,1.94591014905531,2.77258872223978,2.63905732961526,1.94591014905531,2.39789527279837,0.693147180559945,0.693147180559945,1.79175946922805,1.94591014905531,2.94443897916644,2.83321334405622,2.19722457733622,1.38629436111989,2.07944154167984,2.63905732961526,1.09861228866811,1.09861228866811,2.484906649788,1.94591014905531,3.25809653802148,1.94591014905531,2.30258509299405,2.07944154167984
"OTU_126",2.63905732961526,1.79175946922805,2.484906649788,3.2188758248682,3.46573590279973,2.70805020110221,1.38629436111989,1.94591014905531,2.70805020110221,2.19722457733622,2.83321334405622,2.07944154167984,1.6094379124341,0.693147180559945,2.77258872223978,2.484906649788,2.99573227355399,2.484906649788,0,1.09861228866811,2.484906649788,1.94591014905531,1.94591014905531,2.99573227355399,1.09861228866811,1.38629436111989,1.94591014905531,1.38629436111989,1.6094379124341,1.6094379124341,2.77258872223978,2.70805020110221,1.79175946922805,2.07944154167984,-2.20244433022477,1.09861228866811,2.19722457733622,0.693147180559945,2.63905732961526,2.07944154167984,2.30258509299405,2.63905732961526,0,2.30258509299405,2.07944154167984,1.94591014905531,3.09104245335832,2.89037175789616,2.70805020110221,1.6094379124341,2.39789527279837,3.49650756146648,2.39789527279837,2.83321334405622,1.6094379124341,2.63905732961526,3.09104245335832,1.79175946922805,2.63905732961526,2.39789527279837
"OTU_85",5.52545293913178,0.693147180559945,1.38629436111989,0,0,0.693147180559945,5.15905529921453,2.70805020110221,4.47733681447821,-2.25097029344326,-2.24376100505974,-2.25316070462883,-2.24878030206022,-2.25279048002182,-2.25832263980279,1.09861228866811,0,-2.24861677162299,-2.25252439943198,0.693147180559945,-2.24578946428961,0,3.68887945411394,0.693147180559945,0,-2.25298191066247,-2.24391006549879,-2.24829520817605,-2.24901126424085,0,-2.25783913434027,-2.24474707891183,0.693147180559945,2.30258509299405,-2.24527403242374,-2.24603389922434,-2.24831430529855,0,1.6094379124341,-2.24352790919215,0,-2.25322364187563,0,-2.24627528443876,-2.25799600909072,-2.24807364011546,-2.24722873913262,-2.24895299247568,-2.25370390984164,-2.24954685205071,-2.24738495204511,0,0,1.09861228866811,0,0,-2.25454661565995,-2.25155893647047,0,-2.26389322073253
"OTU_367",2.56494935746154,2.77258872223978,1.38629436111989,2.484906649788,1.38629436111989,2.19722457733622,1.79175946922805,2.89037175789616,2.70805020110221,2.19722457733622,2.56494935746154,2.19722457733622,3.09104245335832,2.99573227355399,2.99573227355399,2.89037175789616,2.56494935746154,3.09104245335832,1.38629436111989,2.56494935746154,2.30258509299405,2.83321334405622,1.79175946922805,3.17805383034795,1.79175946922805,1.6094379124341,2.07944154167984,2.39789527279837,2.70805020110221,2.56494935746154,1.38629436111989,1.6094379124341,1.94591014905531,2.89037175789616,1.09861228866811,1.09861228866811,2.19722457733622,1.94591014905531,1.6094379124341,2.07944154167984,2.484906649788,1.79175946922805,0.693147180559945,1.38629436111989,0,2.39789527279837,3.04452243772342,2.19722457733622,1.94591014905531,2.19722457733622,2.19722457733622,1.94591014905531,2.63905732961526,2.19722457733622,2.30258509299405,2.56494935746154,1.6094379124341,2.30258509299405,1.79175946922805,1.38629436111989
"OTU_148",2.30258509299405,2.484906649788,2.56494935746154,2.30258509299405,2.07944154167984,1.09861228866811,1.79175946922805,0.693147180559945,2.484906649788,0,0.693147180559945,1.09861228866811,1.09861228866811,2.07944154167984,2.56494935746154,2.07944154167984,2.30258509299405,2.70805020110221,1.38629436111989,2.07944154167984,1.09861228866811,2.63905732961526,2.39789527279837,2.89037175789616,0,1.94591014905531,1.94591014905531,2.07944154167984,2.63905732961526,1.79175946922805,2.63905732961526,2.56494935746154,1.79175946922805,1.09861228866811,0,1.09861228866811,2.30258509299405,-2.26669422989992,0.693147180559945,1.94591014905531,1.94591014905531,3.17805383034795,1.79175946922805,2.83321334405622,3.09104245335832,3.09104245335832,3.52636052461616,3.29583686600433,2.484906649788,1.94591014905531,1.94591014905531,2.89037175789616,1.79175946922805,1.79175946922805,1.79175946922805,2.484906649788,3.09104245335832,2.484906649788,3.17805383034795,2.94443897916644
"OTU_140",1.6094379124341,2.56494935746154,2.70805020110221,2.484906649788,2.39789527279837,1.94591014905531,1.6094379124341,2.56494935746154,2.89037175789616,1.38629436111989,1.94591014905531,2.77258872223978,2.19722457733622,2.07944154167984,2.07944154167984,1.38629436111989,2.83321334405622,3.04452243772342,1.79175946922805,0.693147180559945,2.07944154167984,1.38629436111989,2.07944154167984,3.73766961828337,1.38629436111989,0.693147180559945,1.38629436111989,2.63905732961526,1.79175946922805,2.99573227355399,2.99573227355399,2.19722457733622,2.07944154167984,1.38629436111989,0.693147180559945,1.6094379124341,0.693147180559945,-2.27328403957898,1.79175946922805,1.38629436111989,1.6094379124341,2.30258509299405,0.693147180559945,1.6094379124341,2.30258509299405,1.94591014905531,1.6094379124341,2.30258509299405,1.6094379124341,2.63905732961526,2.70805020110221,3.40119738166216,2.30258509299405,2.39789527279837,0.693147180559945,1.94591014905531,1.6094379124341,2.484906649788,3.73766961828337,3.2188758248682
"OTU_177",2.07944154167984,1.94591014905531,1.38629436111989,0,0,0,3.85014760171006,2.94443897916644,1.38629436111989,2.99573227355399,2.77258872223978,1.09861228866811,1.79175946922805,1.94591014905531,1.79175946922805,0.693147180559945,-2.31540296100526,1.09861228866811,2.484906649788,1.6094379124341,2.07944154167984,2.07944154167984,0,1.38629436111989,2.77258872223978,1.6094379124341,2.39789527279837,1.38629436111989,0,2.56494935746154,1.6094379124341,-2.31524606201987,1.38629436111989,3.2188758248682,2.99573227355399,2.19722457733622,3.04452243772342,3.25809653802148,1.09861228866811,1.94591014905531,2.07944154167984,1.09861228866811,3.66356164612965,2.94443897916644,1.09861228866811,2.484906649788,1.09861228866811,1.6094379124341,2.19722457733622,1.38629436111989,3.13549421592915,1.79175946922805,3.13549421592915,2.484906649788,2.56494935746154,1.94591014905531,1.38629436111989,2.63905732961526,0.693147180559945,1.09861228866811
"OTU_151",0,0,0.693147180559945,0,0,-2.32091063704259,-2.32716987057787,2.07944154167984,1.09861228866811,1.6094379124341,2.07944154167984,2.30258509299405,2.30258509299405,1.09861228866811,2.484906649788,1.09861228866811,0.693147180559945,1.79175946922805,2.19722457733622,2.19722457733622,2.63905732961526,2.19722457733622,1.79175946922805,2.99573227355399,1.38629436111989,1.38629436111989,0,1.94591014905531,0.693147180559945,1.6094379124341,0.693147180559945,-2.32047711143742,1.79175946922805,1.38629436111989,1.09861228866811,1.94591014905531,0.693147180559945,1.38629436111989,-2.32036777450468,1.38629436111989,1.94591014905531,3.40119738166216,0.693147180559945,1.38629436111989,2.484906649788,2.30258509299405,1.79175946922805,2.70805020110221,2.39789527279837,2.39789527279837,2.07944154167984,1.09861228866811,2.94443897916644,2.39789527279837,2.70805020110221,2.99573227355399,3.25809653802148,2.77258872223978,4.88280192258637,2.77258872223978
"OTU_198",0,2.77258872223978,2.39789527279837,1.94591014905531,-2.35634552992888,1.38629436111989,1.6094379124341,0.693147180559945,2.94443897916644,2.89037175789616,0,2.07944154167984,0,0,-2.36783366218585,1.79175946922805,2.484906649788,1.79175946922805,0,0,2.19722457733622,1.94591014905531,3.63758615972639,1.79175946922805,2.70805020110221,4.44265125649032,1.09861228866811,1.6094379124341,2.56494935746154,3.25809653802148,1.09861228866811,1.38629436111989,2.07944154167984,0,0,1.94591014905531,0.693147180559945,-2.36315449608749,0,1.38629436111989,1.79175946922805,3.55534806148941,2.19722457733622,0,0,2.19722457733622,1.6094379124341,0.693147180559945,2.19722457733622,1.94591014905531,1.94591014905531,-2.35829692253979,2.99573227355399,2.39789527279837,1.79175946922805,1.38629436111989,2.94443897916644,2.70805020110221,2.07944154167984,3.04452243772342
"OTU_50",2.484906649788,2.07944154167984,1.6094379124341,0.693147180559945,2.89037175789616,2.07944154167984,3.36729582998647,3.40119738166216,0.693147180559945,1.6094379124341,0.693147180559945,0,0,1.79175946922805,-2.37145685455527,2.63905732961526,0,1.6094379124341,1.09861228866811,0,0,1.79175946922805,3.40119738166216,4.53259949315326,2.99573227355399,-2.36611612541495,2.484906649788,0.693147180559945,2.99573227355399,0,0,2.70805020110221,2.63905732961526,2.30258509299405,1.09861228866811,0,2.07944154167984,3.09104245335832,2.89037175789616,2.19722457733622,3.2188758248682,2.07944154167984,0,0,-2.37113022384319,-2.36120785486793,-2.36036295388509,1.6094379124341,2.19722457733622,3.04452243772342,1.94591014905531,1.38629436111989,1.09861228866811,2.83321334405622,1.38629436111989,-2.37676646260876,1.09861228866811,-2.36469315122294,1.09861228866811,0
"OTU_111",1.38629436111989,0.693147180559945,2.30258509299405,-2.413970014698,-2.41787471987574,0.693147180559945,2.30258509299405,1.09861228866811,-2.41866026826813,1.38629436111989,1.79175946922805,1.6094379124341,1.09861228866811,2.30258509299405,1.79175946922805,2.39789527279837,-2.41594419022713,1.6094379124341,2.99573227355399,3.66356164612965,2.83321334405622,2.07944154167984,3.04452243772342,1.94591014905531,1.6094379124341,3.76120011569356,1.6094379124341,2.39789527279837,2.56494935746154,2.30258509299405,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,3.17805383034795,2.19722457733622,1.6094379124341,3.8286413964891,1.79175946922805,2.19722457733622,2.70805020110221,2.83321334405622,2.89037175789616,1.6094379124341,1.6094379124341,1.38629436111989,2.07944154167984,1.94591014905531,2.30258509299405,1.94591014905531,1.38629436111989,-2.41982611248665,-2.42369000628603,0,1.94591014905531,2.30258509299405,-2.42558682798986,1.38629436111989,0.693147180559945,0.693147180559945
"OTU_120",-2.46004107026435,0,0.693147180559945,0,-2.45111336135148,-2.44945945832265,2.63905732961526,0.693147180559945,-2.45189890974386,1.09861228866811,1.09861228866811,2.39789527279837,1.79175946922805,2.63905732961526,1.94591014905531,1.79175946922805,0.693147180559945,1.79175946922805,2.07944154167984,2.89037175789616,1.09861228866811,3.58351893845611,2.94443897916644,2.19722457733622,1.94591014905531,1.94591014905531,1.94591014905531,3.76120011569356,2.07944154167984,1.79175946922805,0.693147180559945,-2.44902593271748,2.56494935746154,3.09104245335832,2.63905732961526,2.39789527279837,1.38629436111989,3.17805383034795,2.484906649788,2.19722457733622,2.07944154167984,2.70805020110221,2.07944154167984,1.79175946922805,2.07944154167984,2.30258509299405,0,2.07944154167984,1.6094379124341,2.484906649788,0,-2.45306475396238,2.56494935746154,1.38629436111989,1.38629436111989,2.94443897916644,1.38629436111989,1.79175946922805,2.07944154167984,1.09861228866811
"OTU_464",2.07944154167984,1.6094379124341,2.484906649788,2.30258509299405,1.6094379124341,2.30258509299405,2.30258509299405,0.693147180559945,0.693147180559945,1.79175946922805,1.94591014905531,1.79175946922805,2.94443897916644,1.94591014905531,2.63905732961526,2.39789527279837,1.38629436111989,1.94591014905531,1.38629436111989,1.6094379124341,2.83321334405622,2.94443897916644,2.56494935746154,3.04452243772342,1.79175946922805,1.09861228866811,2.63905732961526,2.39789527279837,2.30258509299405,2.07944154167984,1.79175946922805,1.09861228866811,1.09861228866811,1.79175946922805,0,1.79175946922805,0.693147180559945,1.6094379124341,1.09861228866811,1.38629436111989,2.39789527279837,2.30258509299405,1.79175946922805,1.94591014905531,1.6094379124341,1.94591014905531,2.77258872223978,2.484906649788,2.63905732961526,2.30258509299405,2.07944154167984,1.09861228866811,1.6094379124341,2.30258509299405,2.484906649788,2.39789527279837,2.484906649788,2.07944154167984,1.94591014905531,2.484906649788
"OTU_209",1.94591014905531,0,2.30258509299405,-2.49401272237154,-2.49791742754928,-2.49626352452045,2.70805020110221,3.49650756146648,0,1.79175946922805,0,1.38629436111989,0,2.484906649788,3.46573590279973,1.6094379124341,-2.49598689790067,1.94591014905531,3.55534806148941,2.484906649788,0,1.6094379124341,2.83321334405622,0,2.89037175789616,2.484906649788,0,2.89037175789616,2.19722457733622,2.89037175789616,0.693147180559945,-2.49582999891529,1.09861228866811,3.13549421592915,3.25809653802148,2.99573227355399,1.38629436111989,3.63758615972639,1.38629436111989,-2.4946108291956,0.693147180559945,1.79175946922805,1.6094379124341,1.09861228866811,1.79175946922805,2.30258509299405,0,0,1.09861228866811,1.6094379124341,0.693147180559945,-2.49986882016018,1.6094379124341,0.693147180559945,-2.49682915770864,3.13549421592915,0,0.693147180559945,0,-2.51497614073598
"OTU_219",1.6094379124341,1.94591014905531,2.56494935746154,1.94591014905531,1.94591014905531,0,0.693147180559945,-2.51445318779582,2.77258872223978,1.09861228866811,1.38629436111989,0,1.79175946922805,0.693147180559945,2.19722457733622,2.63905732961526,2.30258509299405,2.89037175789616,0.693147180559945,1.09861228866811,1.38629436111989,2.56494935746154,2.56494935746154,2.77258872223978,1.38629436111989,2.07944154167984,1.38629436111989,1.6094379124341,2.484906649788,1.38629436111989,1.6094379124341,2.70805020110221,1.09861228866811,0,0,-2.50758811909509,1.09861228866811,0,1.94591014905531,1.6094379124341,2.19722457733622,1.79175946922805,0.693147180559945,2.19722457733622,2.56494935746154,2.56494935746154,2.63905732961526,2.99573227355399,2.39789527279837,2.70805020110221,2.484906649788,3.13549421592915,1.6094379124341,2.70805020110221,2.39789527279837,2.07944154167984,1.6094379124341,2.30258509299405,2.484906649788,2.07944154167984
"OTU_139",0,-2.55455251125345,-2.56203701302338,-2.54970162823212,-2.55360633340987,0,2.19722457733622,3.17805383034795,0,1.6094379124341,-2.55053283092378,-2.55993253049287,-2.55555212792426,-2.55956230588586,1.6094379124341,1.09861228866811,-2.55167580376126,-2.55538859748703,3.49650756146648,3.8286413964891,2.30258509299405,2.39789527279837,1.38629436111989,0,2.19722457733622,2.94443897916644,1.79175946922805,1.94591014905531,2.39789527279837,3.04452243772342,-2.56461096020431,0,2.77258872223978,2.83321334405622,2.484906649788,2.484906649788,1.38629436111989,3.29583686600433,1.38629436111989,0.693147180559945,1.6094379124341,2.56494935746154,0.693147180559945,2.70805020110221,2.30258509299405,2.63905732961526,0.693147180559945,1.79175946922805,2.70805020110221,1.09861228866811,0,-2.55555772602077,1.6094379124341,1.09861228866811,2.07944154167984,2.39789527279837,-2.56131844152399,1.94591014905531,2.39789527279837,0
