"ASVID","DonorA_Stool2","DonorA_Stool4","DonorA_Stool5","DonorA_Stool6","DonorA_Stool7","DonorA_Stool8","DonorA_Stool9","DonorA_Stool10","DonorA_Stool12","DonorA_Stool13","DonorA_Stool14","DonorA_Stool15","DonorA_Stool16","DonorA_Stool17","DonorA_Stool18","DonorA_Stool19","DonorA_Stool20","DonorA_Stool21","DonorA_Stool22","DonorA_Stool23","DonorA_Stool24","DonorA_Stool25","DonorA_Stool26","DonorA_Stool27","DonorA_Stool28","DonorA_Stool29","DonorA_Stool30","DonorA_Stool32","DonorA_Stool33","DonorA_Stool34","DonorA_Stool36","DonorA_Stool37","DonorA_Stool38","DonorA_Stool39","DonorA_Stool40","DonorA_Stool41","DonorA_Stool42","DonorA_Stool43","DonorA_Stool44","DonorA_Stool45","DonorA_Stool46","DonorA_Stool47","DonorA_Stool49","DonorA_Stool50","DonorA_Stool51","DonorA_Stool52","DonorA_Stool53","DonorA_Stool54","DonorA_Stool55","DonorA_Stool56","DonorA_Stool57","DonorA_Stool58","DonorA_Stool59","DonorA_Stool60","DonorA_Stool61","DonorA_Stool64","DonorA_Stool65","DonorA_Stool66","DonorA_Stool67","DonorA_Stool68","DonorA_Stool70"
"OTU_92",0.122490143366911,0.725542025150165,0.498534101356806,-0.346716631147684,0.565557767348094,0.0344826371046509,0.53171577980125,0.016183588649592,0.273153809135806,0.79997319535011,0.483144139186903,0.172423063319616,0.0118743521429163,0.156387362524876,0.494132176502921,0.408592735386257,0.619659752265263,1.14910951143992,0.545884897509494,0.780500153636395,0.720709562252372,0.671386239891097,1.73968174979263,0.767159266029296,1.64021358665232,0.671533216543925,0.59553236446277,0.819380247845579,1.00566969969488,0.909496598839956,-0.263305111038473,0.271207601302189,0.944296359353656,0.571508790268255,0.325665966171307,0.662615064786965,0.158900629398095,-0.127658285243609,0.939807307170927,0.584346960841912,1.05174317047603,1.02380446172856,1.00048531248731,0.862375913695115,0.960458232452001,0.89143757908839,1.13776131034062,0.649253387143415,0.758722452153838,0.744726630790102,1.10382802875699,0.166302324783757,0.846812965060126,0.576857273027869,0.2549653220168,0.774169389608924,0.471210874939381,1.12290242330196,0.408688580257653,-0.190540534971375,0.79708345611721
"OTU_64",-0.421125303222071,0.445240059996007,2.67208893460712,0.500581229239519,0.0827059956245098,1.23845544143059,0.981632650480249,1.42600844717968,-0.306664686117136,0.548658767069204,0.580782608750819,-0.600766824913866,0.836049795109266,0.426677692264788,-0.228002540930277,-0.690019553281853,-0.766634608854627,-0.422107188173984,-2.34448686038667,-0.115587870920241,-0.206052469489079,0.597278267737375,0.491537727153557,1.14445349717076,0.686340143629122,-0.794803852249502,-1.0961436462083,0.840886453066543,0.592107381354097,-0.131957275988206,-0.793933362100643,0.330048101325123,0.00225313137708572,-1.75576891531616,-1.75377557550853,-1.4656166410623,-0.340090536720892,2.39003818736738,-0.337853212946168,-2.38606750472779,-0.334551190643861,1.00545532306036,-0.679156858620034,-0.347462010083219,0.300100874715047,0.558731825262654,0.993511701496069,0.243788279035251,0.630889080643954,1.0692226763646,1.23098320424223,0.962633741578933,1.34047078520375,0.602832759431129,0.360325837674627,0.646336018099039,1.25136943248896,2.07446129401357,-0.254605637152611,0.05458192306161,-1.50550163687684
"OTU_53",-0.266974623394812,-1.98250817595204,-3.13905205836958,-1.03986381170763,0.0827059956245098,-4.1337896891895,-3.25247385411701,-3.89795911712191,-2.25257483517245,-3.18901085121416,-1.23450735788743,-0.313084752462085,-4.08513078306493,-2.11229617879349,-3.93538523019174,-1.98930253741211,-1.77823552053311,1.43027690287051,2.53451999123115,-0.914095567138012,-3.15049144865552,-3.06628337839227,-2.24930229677164,-3.1040417448786,-0.86122236508689,0.375267400400753,-1.94344150659551,0.941982569937912,-1.1755545362949,-0.383271704269112,0.567043191034958,-2.53215277960435,-1.74694672343217,-3.14206327643605,-4.01290904498471,-3.94758312475024,-2.48015670021716,-3.99687496677871,2.64007443597432,2.48146694572779,1.1162816916136,-2.29038154294397,-1.4676142189843,-0.695768704351435,-3.1338863297701,-0.439797004848474,3.5109300486707,-1.40487034655213,1.83713203350443,0.620673982120124,-0.575814142350361,-1.02328174209008,-0.605439363851562,-0.421671557083259,-1.94225925531942,0.793972016905104,-0.422607001082715,0.826636607158784,-0.143380002042387,-2.38776511230759,0.54219120648842
"OTU_12",-1.11427248378202,-1.2893609953921,-4.05730118930886,1.71167150133432,0.792947609543755,-0.316915249733238,-0.544423653014801,-1.64204448795394,-3.86558004781797,-2.49586367065422,0.770826211638684,3.40048731424222,-1.12755993104545,-1.01368389012538,-1.96260359631838,-0.690019553281853,-1.5550919692189,-0.3043241525176,0.0534084124117005,1.80866078135389,-1.35873197942746,-3.9878228148672,-1.5561551162117,0.609530321825713,-4.08728653215518,-2.99202842958572,-0.477104437802079,-3.00926114864352,-1.32970521612216,-1.63603467276448,0.687671178823572,0.763684086399984,-1.74694672343217,-1.53262536400195,-0.655163286840419,-1.4656166410623,0.633358608993211,-0.127658285243609,1.96473188004788,1.2515186549986,0.807546209963987,0.845112672985179,-1.13114198236309,0.879767656406984,-1.05444478809026,0.476493727025681,2.46645817967717,-2.32116107842629,-4.07657758585908,0.116117971367729,0.161784800780418,-3.8831097628804,-1.61704027553004,-0.758143793704471,0.485488980628633,0.97302024835409,0.537168842731178,-1.28789625433232,0.0902348491391187,0.50260664558857,-1.79318370932862
"OTU_73",0.538650540591823,0.680079651073408,0.156784807634749,-0.192565951320426,0.647235798362361,0.522835405018583,0.485195764166358,0.0627036042844851,0.0988004219910281,0.307496710252316,0.533154559761565,0.00536897865644992,0.530668145558084,0.372610470994512,0.890027833594935,0.989622617825496,0.596670234040564,0.63394548607533,0.545884897509494,0.649879971219331,0.800752269925908,0.265921131782932,0.612898584157824,-0.0129992915202792,0.525071996033,0.563319631903692,0.829147215644276,0.358034681342958,0.74973632555768,0.11316518204478,0.710144034675631,0.964354781862134,0.758579213558563,0.468854636208172,0.325665966171307,-0.590147903708403,0.227893500885047,0.208813951377604,0.906470886903336,0.634357381416573,0.82859961916182,0.908291574606711,0.101001698929541,0.374672707349978,0.579685736934209,0.812965963646894,0.543986603593874,0.204567565881969,0.0655752715938931,0.479023465057097,0.322127450855598,0.719687562968544,0.174719193698013,0.373258317786629,0.542647394468581,-0.739958343020851,0.424690859304488,0.429755242742011,0.467529080280586,0.632659773836768,0.327079826871475
"OTU_141",0.538650540591823,0.474227596869259,0.294935146115566,0.997018115553411,0.298929104094146,0.349563683744546,0.554188635653309,0.0627036042844851,-0.00128303656595463,-0.0535166352850145,0.316090054523737,0.210163391302463,0.40391643991894,0.0849283985427314,0.234620981017836,-0.785329733086177,-0.073487428294682,0.830655780321385,1.05671052127548,0.220884365700972,-0.206052469489079,0.334914003269884,-1.84383718866348,0.680147889039666,0.30192844471879,0.996955616978553,1.49054569788964,0.546086912845898,0.312522519134935,0.738871081809192,0.429842069521473,0.917834766227242,1.1152541574973,1.21464555025354,0.118026601393062,-0.184682795600239,-0.340090536720892,0.37311700266888,-0.0355723410732343,0.891077228264388,0.483759132870091,0.542831801112246,0.75158926507069,0.625987135630885,0.529675316359547,0.532063578180492,0.488416752439063,0.204567565881969,0.280686651210839,0.639366115132276,0.322127450855598,0.496544011654334,0.580184301806177,0.494619174790897,0.0946226719416208,0.473064296825003,0.694354426253591,0.349712535068475,0.718843508561493,0.50260664558857,0.50940138366543
"OTU_154",0.978962380030156,0.703069169298107,0.262145323292576,1.62272401531782,0.476610281331598,0.293993832589735,-0.0744200237690649,-0.463389491612294,0.050010257821596,0.448575308512221,0.862633760891807,-0.446616145086608,0.289506088741196,-0.502858266359388,0.494132176502921,0.46743323540919,-0.0290356657238484,-0.198963636859774,-1.65133967982673,0.780500153636395,0.460426463988705,0.301012451594203,-0.996539328276276,0.584837709235341,0.391540603408477,1.59293904908485,0.391933409221531,-0.301210947541306,0.938978325196208,0.47417852758211,-0.206146697198524,0.463579493949645,0.673421405218256,-0.251691518539888,-1.53063202419432,-1.4656166410623,0.353056643839053,0.134705979223882,-3.17106655700238,-1.13330453623242,-1.65630703062618,-0.210940001264134,0.101001698929541,0.430242558504789,0.124210208251383,0.0991994958842137,-4.09200884797457,0.121185956942918,0.675340843214788,0.0515794502301574,0.739862651555577,-1.5828975300255,-0.806110059313713,0.158146938169684,1.96976375010873,0.774169389608924,0.578841539131747,1.30948837888237,0.783382029699064,1.88890100670846,-0.694571420660506
"OTU_19",-0.826590411330235,-1.98250817595204,-0.654145408581579,-1.03986381170763,-0.149095618432815,-0.216831791176255,0.679351778607315,0.149714981274115,-1.84710972706429,-3.18901085121416,0.580782608750819,1.51949671128623,0.40391643991894,-1.6014705550275,-0.758630791992447,-1.98930253741211,-1.21861973259768,-1.40293644118571,-0.840409463610396,0.602251922230076,-1.20458129960021,-0.986841836712436,-0.74522489999537,1.49107810525599,-1.37204798885288,-0.507121779797721,-0.644158522465245,-3.00926114864352,-0.818879592356165,-1.23056956465632,2.21174924230652,0.301060564451871,-0.137508810998073,-1.75576891531616,-0.0955474989049967,2.03693323486014,3.00256338932865,0.0121036571315498,0.0478092678658166,-0.371164484185524,0.00192104597735199,0.571819337985498,-1.28529266219035,0.186620475847039,-0.300672985713883,-0.188482576567568,1.92350127772839,-0.934866717306396,-2.46015337271436,0.339261522681938,0.55265110946743,-2.27604471058545,-2.31018745608999,0.576857273027869,-0.207658199931313,0.774169389608924,0.213381765637282,-1.62436849095353,-0.785233888214781,-0.308323570627759,-0.119207275756945
"OTU_74",-0.0156601951139059,-0.19074870672399,-0.741156785571209,-0.433728008137314,0.116607547300191,-0.316915249733238,0.148723527545145,-1.08242870001852,-0.237671814630185,-0.193278577660173,0.151787003232461,0.281622355284608,0.0118743521429163,0.50266359924271,0.0742783309426569,0.972528184466196,-0.0290356657238484,0.830655780321385,0.746555592971645,-0.626413494686231,0.404856612833894,0.489064683097142,0.795220140951779,0.451306316610818,1.49963163603113,0.0990140237725945,0.541465143192494,0.62832501108287,0.707176711138884,0.666550420229566,0.429842069521473,-0.134257506805975,0.604428533731304,0.708084325274006,0.6665925531419,0.508464384959707,-0.128781443053685,-0.17895157963116,0.0870299810190982,0.928118499944737,1.08453299329902,0.94829690922041,0.660617486864963,0.115161511864894,0.529675316359547,0.532063578180492,0.845091696377795,0.699263807718077,0.457617359369917,0.287968228294388,0.581638646340682,0.326644974858937,0.523025887966229,0.117324943649429,0.291332966187675,0.38850690879694,0.537168842731178,1.13564144907939,0.601060472905109,-0.778327199873494,-0.81235445631689
"OTU_45",-0.176002845189085,0.28617536536632,0.88629963236557,1.48586483260063,-0.719640476900428,-1.31544407984436,-2.55932667355707,0.405648355411315,2.03101172668818,0.366337210275249,1.28549061171184,0.60320597941207,0.577188161192977,0.617732929027497,0.234620981017836,-1.70162046496033,-0.766634608854627,0.206501471248391,-1.42819612851252,0.385187416992248,0.43302748980059,1.18221186365709,-2.94244947733159,0.114834079989605,0.0550683667872645,1.38999820508816,-1.0961436462083,0.248835389377966,0.279732696311945,1.10480535116072,-0.152079475928248,0.271207601302189,0.300746119933082,-0.251691518539888,0.523491709501227,-0.677159280698032,-0.870718787783062,-0.0323481054392838,-4.30224995379833,-1.46977677285363,-1.94398910307796,-4.11322703566514,-0.997610589738569,-0.00262152379148928,-0.361297607530318,-0.999412792783896,-0.987489767370515,0.317896251188972,-0.0622580999159914,-0.171564101084052,-0.488802765360731,0.694369754984254,0.397862745012223,0.723460747219744,0.890954088736797,0.690787780669873,-0.134924928630934,0.429755242742011,1.53715383207544,1.06222243352399,0.404040868007603
"OTU_119",0.0557987688682391,0.747520931868941,0.0798237664986208,0.346430549412261,-0.340150855195524,-0.00325769087819605,0.639346443993616,0.778323640696489,0.232331814615551,-0.0979683978558481,-0.184685233388752,0.246531035473338,-0.162479035001861,-0.0754142515324481,0.999227125559926,1.02295903809309,0.727290416457628,0.388823028042345,0.428101861853111,-0.0202776911159157,-0.0149972327263699,-0.29369465615249,0.19304473859756,-0.395991543776385,-1.21789730902562,-0.427079072124185,0.965279389968856,0.358034681342958,0.136631852671271,-0.0265967603303792,1.06236462826498,0.835143050382128,0.23405474543441,0.190141233739151,0.867263248604051,0.562531606229983,0.937569983396203,0.788632446630546,0.43985135564184,0.812605612822892,1.00044987608848,0.94829690922041,0.0584420845107445,-0.408086631899654,-0.0428438764117831,0.216982531540597,0.0685629068787992,0.163745571361714,-0.755405280475937,-0.784668573970461,-0.0292704359822911,0.398103938841082,0.493172924816548,-0.227515542642301,0.80927605772253,-0.429803414717012,0.350582887150766,-1.44204693415958,0.0902348491391187,0.607967161246397,-1.10003652876867
"OTU_72",-0.478283717062019,-0.308531742380373,-0.19461307920314,-1.22218536850158,-0.149095618432815,-0.62229689928442,-0.25674158056302,-0.63044357627546,-0.999811866677082,-0.0535166352850145,-0.0893750535844271,-0.313084752462085,-0.115959019366968,-0.0754142515324481,-0.863991307650273,-0.379864624978013,-0.274158123756834,-0.796800637615394,-0.639738768148245,-0.115587870920241,0.375869075960642,0.0692108375368781,0.907698124378469,1.22669159540774,1.84682783601532,0.645557730140664,0.290150714911588,0.248835389377966,0.848827228201911,1.02072223395018,0.710144034675631,-0.334928202268126,-0.300027740495848,-0.00656906050690287,-0.575120579166883,0.0604396624327466,0.323203680689372,0.243905271188874,0.230130824659772,0.0988391450602113,0.253235474258258,0.65405743622247,-0.243838787362189,0.315832207327045,0.0016078861590505,-0.439797004848474,0.804269701857541,0.0302141787371917,1.13715888787408,0.601625787149429,0.938313590279415,0.363012619029811,0.685544817464004,0.522790051757593,0.326424285998945,0.229442214167253,0.49368373079144,1.04285971562842,0.00322347214948904,0.214924573136789,0.54219120648842
"OTU_163",0.449703054575327,1.50384701405042,0.471865854274645,0.212899156787739,2.17924197066365,1.85663958351708,1.1783429447263,-0.463389491612294,-0.0553502578362304,1.14172248907217,0.913927055279357,1.55871742443951,0.289506088741196,-1.41914899823354,-0.663320612188122,0.313282555581932,0.860821809082152,-0.361482566357548,0.573283871697609,-1.0318786027944,-0.511434119040261,-1.12037322933696,2.24493632850917,1.22669159540774,-3.16380745808094,-0.689443336591676,-0.557147145475615,-2.31611396808357,-0.413414484248001,-1.63603467276448,-2.40337127453474,-3.22529996016429,0.42210697693735,0.846920770128222,0.548809517485517,0.508464384959707,1.51804400145204,-1.04394901711776,-1.56162864456828,-1.98060239661962,-4.21398688493536,-4.15217567698978,-4.24852703433843,-3.18067535413944,-4.3046358265098,-4.25008476237437,-4.23757310396083,-4.18833439420205,-1.76700619215442,-1.04703283843795,-1.02779926609342,-2.96919189114539,-4.18024798563035,-3.06072888669852,-3.04087154398753,-4.31558151166224,-4.48602277065249,-3.23380640338763,-4.25863901488949,-2.38776511230759,0.845873620286643
"OTU_80",0.326089098608151,0.28617536536632,0.262145323292576,-1.73301099226757,-0.288857560807974,-0.370982471003514,0.508726261576552,-0.725753756079785,-0.460815365944395,-0.0979683978558481,-0.347204162886527,-0.687778201903495,-0.373788128669068,0.595754022308722,-0.422158555371234,0.438445698535938,0.0135239486949477,0.442890249312621,0.329661789039859,-0.403269943372022,0.250705933006636,0.334914003269884,0.989376155392736,0.392465816587885,0.806484455471186,-0.594133156787351,0.176822029604585,0.209614676224685,0.542096960779435,0.588588878759854,-0.793933362100643,-0.134257506805975,0.267956297110092,-0.00656906050690287,-0.249698178732255,-0.130615574329963,-0.128781443053685,-1.5139526463635,0.124770309001945,-0.0346922475643114,0.215495146275411,0.450458480981231,-0.186680373522241,-0.00262152379148928,0.16195053623423,0.910129712100542,0.621948145063586,0.317896251188972,1.3010467429792,0.521583079475893,0.938313590279415,1.12515267107671,1.25934524039138,0.676940731584851,-0.332821342885319,0.263343765842934,0.599044246449266,1.1606427512848,0.346168223276319,-1.0014707511877,-0.119207275756945
"OTU_34",-0.0926212362500345,-0.778535371626108,-0.741156785571209,-2.13847610037574,0.0827059956245098,-1.31544407984436,-0.25674158056302,-0.320288647971621,-0.748497438396175,0.548658767069204,-0.472367305840533,0.764474127008192,-0.567944143110026,-0.813013194663227,-0.863991307650273,-1.14200467702491,-2.47138270109305,0.812637274818707,0.0978601749825341,-1.0318786027944,0.068384376212681,1.29042544829732,1.15189508489051,-0.464984415263337,0.447110454563288,-0.794803852249502,-2.34890661470367,-0.70667605564947,-0.818879592356165,-0.383271704269112,0.337468749390458,-0.517249759062081,-0.0887186468286409,-0.434013075333842,-0.655163286840419,-1.68876019237651,-0.976079303440889,-0.484333229182341,1.50176227745952,1.15489181930953,1.43473542273214,-0.344471393888657,-0.132613152251965,-0.541618024524177,-1.34212686054204,0.658815283819636,1.66926713934415,0.0767341943720847,1.02108671662133,0.710825079114421,0.161784800780418,-0.078820133249228,0.328869873525271,0.40500701610121,-0.332821342885319,0.263343765842934,-0.17748454304973,1.50239204500686,1.22966913232748,0.831110712560606,0.366300540024756
"OTU_78",0.352064585011411,0.680079651073408,0.549827395744356,1.08039972449246,-1.67515192192786,-0.0424784040314776,-0.0744200237690649,0.800302547415264,1.13181542817332,0.448575308512221,0.648223889546352,0.281622355284608,0.836049795109266,-0.119866014103282,0.850807120441653,0.24428968409498,0.596670234040564,0.172599919572709,0.428101861853111,-0.338731422234451,0.250705933006636,0.0247590749660445,-4.13985959009724,1.00683211929472,-0.119285020357513,0.409168952076434,0.325242034722859,-0.370203819028257,-0.413414484248001,0.78433345588595,-0.00547600173637264,0.6459010507436,-0.648334434764064,0.521498369693594,-0.195630957461979,0.326142828165752,-0.400715158537327,-0.41534035769539,-1.22515640794707,-0.134775706121294,-0.6447061189477,-1.88491643483581,0.141823693449795,0.556994264143933,0.421461731719314,0.216982531540597,-1.2751718398223,0.877512039124395,0.630889080643954,-0.784668573970461,-0.265659214046521,0.121850562212924,-0.605439363851562,0.235107979305812,1.102263182404,-0.498796286203963,-0.540390036739099,-1.1543648617078,0.549767178517559,0.99662515103818,1.0000243001139
"OTU_145",-0.746547703656698,-3.08112046462015,-2.44590487780963,-1.22218536850158,0.352996325364421,0.567287167589417,0.114821975869464,0.303865661101373,-1.33628410329829,-0.0535166352850145,-0.877832413948697,-0.377623273599656,-0.498951271623074,-0.119866014103282,-1.96260359631838,-1.14200467702491,-0.861944788658952,-0.3043241525176,-0.0419017673926247,0.289877237187924,0.283495755829627,0.399452524407455,0.928751533576301,-0.619135095090595,0.168397052094268,1.27065144745559,1.20644144678574,0.92256448408081,0.685197804420109,-0.249740311644589,-1.30475898586663,0.240435942635436,0.47767682809216,-0.657156626648052,-0.655163286840419,-0.677159280698032,-0.128781443053685,0.46012837965851,1.33979294951447,0.321982696374421,0.0928928241830786,1.80396301927813,-0.774467038424359,-0.878090261145389,-1.34212686054204,0.216982531540597,1.23713378415382,-0.711723165992185,0.0247532770736383,0.313943714697648,0.996582498403391,0.641726021498832,1.37869199802395,-0.288140164458736,-0.642976271189158,-0.0468111624609056,0.676005287585395,1.00030010120962,0.3779169215909,-0.88368771553132,-0.0585826539405097
"OTU_137",0.154238841681491,0.725542025150165,0.0798237664986208,0.975039208834635,0.905064907664461,0.402207417229968,0.84187070810509,-0.543432199285831,-0.00128303656595463,0.572189264479398,1.3734593846578,1.35697778178845,0.0888353932790449,-0.571851137846339,0.465144639629669,0.919418359152248,-0.220090902486558,1.12279220312255,1.29309929933972,1.17913929667416,-0.847906355661474,-0.233070034336055,1.00879424124984,-0.906817167542376,-2.47066027752099,-0.0475894504192813,0.849766502847011,-0.1760478045873,-1.04202314367038,-1.63603467276448,0.270777374891785,0.208687244320855,-0.360652362312283,0.323672626363674,-0.00457572069927004,0.421453007970077,1.55408393793523,0.243905271188874,1.09161332003893,0.998322758617985,0.324694438240403,-4.19100473670783,0.181044406603077,0.345685170476727,-1.18797618071479,-0.593947684675732,-0.176559551154186,-1.40487034655213,-3.15330055327431,-1.96332357031211,-1.58741505402884,-4.179099987043,-1.90472234798182,-1.67443452557863,-1.24911207475947,-1.75155925469933,-2.21436647031077,-1.62436849095353,-1.70152462008894,0.0971415374804061,-0.326846640535189
"OTU_144",-0.421125303222071,-0.683225191821784,0.326683844430147,0.805962878790701,0.586611176545927,-0.00325769087819605,-0.362102096220846,0.372858532588324,0.743157438381541,0.762232867367263,0.253569697542403,-0.195301716805702,-0.373788128669068,-0.215176193907607,-0.422158555371234,-0.522965468618687,-0.274158123756834,1.18733072426012,1.15202070107981,0.99955371969908,0.538388005458417,0.46007714622389,-0.996539328276276,-0.464984415263337,0.0142463722670096,-2.99202842958572,-1.0961436462083,-0.70667605564947,-0.924240108013991,0.309875476290834,0.235686055080515,-1.43354049093624,-0.830655991558018,1.06262934295491,0.415278124860994,-0.241841209440187,-0.400715158537327,0.540171087332046,-1.78477219588249,0.852610947436591,-0.403544062130813,-1.37409081106982,0.419455430048075,0.430242558504789,0.233409500216375,-1.46941642202963,-1.96831902038224,-0.934866717306396,0.247896828387848,-0.353885657878007,0.0220228584052595,0.166302324783757,-0.438385279188396,0.628150567415419,1.07000232018578,1.00528111057231,-0.479765414922664,-1.44204693415958,-1.47838106877473,2.12857385997388,0.914866491773594
"OTU_150",-0.0926212362500345,-0.136681485453714,-0.574102700908043,-0.266673923474148,0.544051562127131,0.349563683744546,0.996021387932349,0.437397053725896,-0.866280474052559,0.337349673401997,0.508461947171193,-0.0411510369784431,-0.642052115263748,-0.166386029738175,0.116837945361453,1.43387375096882,0.331977679813482,-0.198963636859774,0.573283871697609,-0.338731422234451,0.315244454144207,-0.869058801056052,0.746429976782347,-0.395991543776385,0.168397052094268,0.0990140237725945,1.42385432339097,-0.0135288750895248,0.279732696311945,-0.624433761085999,-0.323929732854908,0.141995869822183,0.580330982152244,0.076812548432148,-0.249698178732255,-0.0305321157729801,0.56436573750626,-0.233018800901435,0.613123076915877,0.504304253168375,0.512746669743342,0.967714995077512,0.388683771381321,0.253311850345711,0.579685736934209,-0.0831220609097412,-0.35888110794814,-0.529401609198231,0.178903956900896,0.0176778985544761,0.117333038209585,0.121850562212924,-0.112962878753768,-1.45129097426442,-1.24911207475947,-0.36526489357944,-0.915083486180509,-0.142763950029319,0.313378400453328,-0.596005643079539,0.19924645536159
"OTU_103",-0.0926212362500345,0.582441181509492,0.193152451805624,-0.752181739255849,-0.288857560807974,0.293993832589735,0.461098212587297,0.405648355411315,0.145320437625921,-0.0109570208662184,-1.79412314582285,0.0498207412272835,0.0888353932790449,-0.215176193907607,0.196880653034989,0.762232775629835,0.331977679813482,-0.892110817419719,0.458873520519865,-0.713424871675861,-0.0149972327263699,-0.358233177290062,0.795220140951779,-0.331453022638814,-0.273435700184772,-0.689443336591676,0.176822029604585,-0.301210947541306,0.0565891449977349,0.344966796102104,-0.323929732854908,-0.2295676866103,0.23405474543441,-0.197624297269612,-0.0955474989049967,0.876189165085024,0.655337515711987,0.134705979223882,0.124770309001945,-0.246001341231518,0.620960254383575,0.887672287403976,0.533865781225819,0.711144943971191,0.267311051892056,0.558731825262654,-0.12249232988391,0.419678945498915,0.280686651210839,0.205730130057415,0.117333038209585,0.496544011654334,1.00399854858254,0.0747653292306327,0.2549653220168,-1.34609414659117,-0.221936305620564,0.403779756338751,0.00322347214948904,-1.98230000419943,0.152726439726697
"OTU_69",-0.538908338878454,-0.442063135004896,0.0798237664986208,1.64571353354252,-0.886694561563594,-0.00325769087819605,-1.86617949299712,-0.389281519458573,1.44872713894004,0.42190706143006,0.626244982827576,-0.377623273599656,0.577188161192977,1.31088010958744,0.0742783309426569,-3.08791482608022,-0.391941159413217,-0.198963636859774,-0.840409463610396,-0.220948386578067,0.838492597908755,0.301012451594203,-4.27275343089909,0.479477193577515,-0.219368478914496,0.340176080589482,-1.65575943414372,-0.1760478045873,-0.482407355734952,0.588588878759854,-0.793933362100643,-0.740393310376291,-2.03462879588395,-1.19615312738074,0.037983893719526,0.326142828165752,-0.608354523315572,0.277806822864556,-4.49943814530557,-3.07921468528773,-3.04260139174607,-4.31041522717238,-1.13114198236309,-0.184943080585444,-0.300672985713883,-1.28709486523568,-1.2751718398223,0.51205226562993,0.717900457633584,-0.459246173535834,-0.776484837812512,1.26491461345187,-0.364277307034674,0.117324943649429,1.44776482574461,1.0518011262072,-0.422607001082715,-0.189283965664212,0.170277556812655,1.12378032652343,0.845873620286643
"OTU_59",-0.478283717062019,-0.596213814832154,-0.19461307920314,-1.22218536850158,-0.240067396638541,-0.958769135905632,-0.544423653014801,-0.543432199285831,-0.643136922738349,-0.0979683978558481,0.253569697542403,-0.600766824913866,-1.12755993104545,0.400009445182627,-1.11530573593118,-0.379864624978013,-1.21861973259768,0.206501471248391,-0.329583839844406,0.499597768169993,-0.260119690759355,0.111770451955674,0.907698124378469,0.114834079989605,1.26700934076238,0.409168952076434,-0.73946870226957,-0.236672426403735,-0.413414484248001,-0.189115689828154,-0.793933362100643,-0.45271123792451,-1.05379954287223,0.291923928049094,-0.0955474989049967,0.686145562197159,0.353056643839053,0.0121036571315498,1.00332071289325,0.354772519197412,0.17627443312213,0.19452510684403,-0.512102773956868,-0.408086631899654,-0.361297607530318,-0.999412792783896,-0.0711990354963596,-0.0698692798197911,0.816991360277814,0.339261522681938,0.996582498403391,0.614327047310717,0.462401266149794,0.40500701610121,0.00365089373589411,0.417494445670192,-0.0548822209573978,1.00030010120962,0.170277556812655,-0.778327199873494,0.914866491773594
"OTU_91",-0.672439731502977,-0.308531742380373,-0.0480096050112637,-0.752181739255849,-0.719640476900428,-0.696404871438141,0.0433630118873185,-0.0326065755198401,-0.999811866677082,-0.0109570208662184,-0.13589506921932,-0.520724117240329,-0.904416379731238,-0.166386029738175,-0.496266527524956,-0.690019553281853,-0.456479680550788,-0.555638580798506,0.220462497074867,-0.403269943372022,-1.20458129960021,-0.869058801056052,0.554058084134891,1.20002334832557,0.30192844471879,-0.283978228483512,0.216042742757867,0.16879268170443,0.770355612760416,-0.189115689828154,1.40329121523558,-0.2295676866103,-0.0421986311937479,-0.251691518539888,-2.04145764796031,-1.68876019237651,-0.400715158537327,-0.725495285999229,-0.532009227387126,-0.0346922475643114,0.807546209963987,0.627389189140309,-1.9784398427503,0.115161511864894,0.0016078861590505,0.386881568335995,0.717258324867911,0.163745571361714,0.312435349525419,0.146889630034482,1.05164227558642,0.249683933722808,0.397862745012223,0.0747653292306327,0.360325837674627,-0.142121342265231,-0.0941029341106794,0.809244864446915,0.601060472905109,0.0101301604907764,-1.10003652876867
"OTU_47",-1.11427248378202,-1.98250817595204,-0.143319784815589,1.17570990429679,-0.576539633259754,-0.265621955345687,-2.1538615654489,-1.08242870001852,0.520013887067332,0.366337210275249,0.648223889546352,-0.141234495535426,1.04149376932408,0.254827435338129,-0.496266527524956,-3.08791482608022,0.093566656368484,-0.103653457055449,-1.0917238918913,-0.546370787012695,0.460426463988705,-0.175911620496107,-4.43801296241632,0.506876167765629,-1.21789730902562,-0.352971099970463,-3.04205379526362,0.456474754156211,-0.556515327888674,0.666550420229566,-0.00547600173637264,-0.660350602702754,-0.936016507215844,-0.251691518539888,-0.0955474989049967,0.183041984525079,-1.09386233909727,0.46012837965851,-4.6646976768228,-0.440157355672476,-0.6447061189477,-2.98352872350392,0.478295930071008,0.751150278584891,0.198318180405105,-1.13294418540842,-1.96831902038224,0.974675787578043,0.717900457633584,-0.459246173535834,-0.334652085533473,0.0753305465780305,-1.05742448759462,-0.352678685596307,0.672700522716779,0.38850690879694,-0.915083486180509,-0.189283965664212,0.170277556812655,0.556673866858846,0.573939904803001
